Index,Job Title,Company,Industry,Location,Country,Website,URL to Job,Job Description,Search Term Used,Age,Size,EmploymentType,Data Skills - Specific,Data Skills - General,Experience (years),Education Level,Degree,Salary,Salary(Provided)
4324,Data Analyst,PT Commeasure Solutions Indonesia,Consumer Retail,Jakarta Selatan,Indonesia,Jobstreet,https://www.jobstreet.co.id/en/job/data-analyst-3381650?jobId=jobstreet-id-job-3381650&sectionRank=60&token=0~9c52c763-f984-4f94-a526-8afd9de38daa&searchPath=%2Fen%2Fjob-search%2Fdata-scientist-jobs%2F2%2F&fr=SRP%20View%20In%20New%20Tab,"Job Description
Job Descriptions:
Own and optimize P&L (RevPAR and NTR), for a given portfolio/region assigned.
Effectively manage inventory/rooms & develop the overall pricing strategy for the region.
Pro-actively identify and analyze peak days and shoulder days taking into consideration past performance as well as new industry trends.
Clearly communicate strategic vision and objectives to all Sales Team Leads on how to drive revenues and improve performance.
Proactively identify soft spot/need periods for RevPAR/CM management; work in cooperation with PM/ Sales/Marketing, as well as regional and corporate resources.
Create and share reports and Dashboards to help in decision making. 
Requirements:
Strong analytical skills and data-driven thinking
Bachelor's Degree from related major (Computer Science, Information System, Mathematics, etc)
Minimum 2 years experience as Data Analyst
Skilled in operating Excel, SQL and Tableau Maximum 28 years old
Fluent in English both spoken and written
Can join immediately",Data Scientist,,,,"['Excel', 'SQL', 'Tableau Maximum']",,,"[""Bachelor's Degree""]","['Computer Science', 'Information System', 'Mathematics']",,
4326,SAP Developer Supervisor,PT Bungasari Flour Mills Indonesia,Consumer Retail,Jakarta Raya,Indonesia,Jobstreet,https://www.jobstreet.co.id/en/job/sap-developer-supervisor-3374456?jobId=jobstreet-id-job-3374456&sectionRank=66&token=0~555a18bb-adff-406f-95af-996c97898361&searchPath=%2Fen%2Fjob-search%2Fdata-scientist-jobs%2F3%2F&fr=SRP%20View%20In%20New%20Tab,"Job Description
Responsibilites
Create smartforms report and data with CDS view
through ECLIPSE programming     
Create connection & manipulation data using O-data connection & web service
Handle scripting using SAP Script programing language
Create ABAP Interface include debug programming
for tracing
Create all type report e.g., TreeView, ALV Grid,
and combination with ALV Grid and TreeView
Data combine with SQL Server data and deep knowledge in Query Language scripting
Requirements
Minimum Bachelor Degree from IT
Minimum experienced in 3 cycle implementation programs with SAP Functional User
Able to develop Fiori, workflow design & programming   
Able to integrate SAP Net weaver Technologies (ABAP Proxy / Web Services / IDOC)
Familiar with SAP User-Exits, BADI, SAP Screen & Dialog Programing, SAP Generic Service Object, SAP BCS E-mail, SAP UI5 and Web Dynpro 6
Able to operate BPC platform",Data Scientist,,,,"['SAP Script', 'TreeView', 'SQL Server data', 'SAP Functional User ', 'SAP', 'SAP User-Exits', 'SAP Screen', 'Service Object', 'BPC']",['Query Language scripting'],,['Bachelor Degree'],,,
4333,IT Development Staff,PT Porto Indonesia Sejahtera,Consumer Retail,Jakarta Utara,Indonesia,Jobstreet,https://www.jobstreet.co.id/en/job/it-development-staff-3379810?jobId=jobstreet-id-job-3379810&sectionRank=80&token=0~555a18bb-adff-406f-95af-996c97898361&searchPath=%2Fen%2Fjob-search%2Fdata-scientist-jobs%2F3%2F&fr=SRP%20View%20In%20New%20Tab,"Job Description
The Team
 
You will be joining our IT department, which is in charge of digitization - system development, infrastructure integration, data integration and data analysis - within PT Porto Indonesia Sejahtera.
 
We are a fast paced team focusing on learning agility and speed. We aim to apply the latest technologies to achieve our ambitious vision. We provide the advantages of established corporation; best resources, personal growth and good working environment.
 
Our IT team is composed of young and talented people, having top background with varying expertise and experience. We have developers, business analysts, data analyst, mobile apps developer and IT infrastructure specialists. Common traits that every team member shares are: curios, innovative, resilient and willingness to learn and move forward.
Qualifications:
Candidate must possess at least Bachelor's Degree in Information Technology or equivalent
At least 2 Year(s) of working experience in the related field is required for this position
Required Skill(s): ODOO, ERP, PYTHON, HTML, JS, POSTGRESQL, MySQL
Preferably Staff (non-management & non-supervisor) specialized in IT/Computer - Network/System or equivalent
Job Description:
Complete the development process according to the timeline
Ensuring the validity and suitability of data for each module
Testing and implementing the module
Create report and documentation
Provide technical support to the user
Fix system errors and bugs
Responsible for the owned scope of the project
Willing to learn and good to work in the team",Data Scientist,,,,"['PYTHON', 'HTML', 'JS', 'POSTGRESQL', 'MySQL Preferably']","['data integration', 'data analysis']",['2 Year(s)'],"[""Bachelor's Degree""]",['Information Technology'],,
4342,Data Warehouse Engineer,PT Akasha Wira International Tbk,Consumer Retail,Jakarta Raya,Indonesia,Jobstreet,https://www.jobstreet.co.id/en/job/data-warehouse-engineer-3379087?jobId=jobstreet-id-job-3379087&sectionRank=105&token=0~e0993817-7520-4491-952a-cb8c717055cc&searchPath=%2Fen%2Fjob-search%2Fdata-scientist-jobs%2F4%2F&fr=SRP%20View%20In%20New%20Tab,"Job Description
Duties & Responsibilities: Data Warehouse Engineer
??Requirements:
Candidate must possess at least a Bachelor's Degree, Computer Science/Information Technology or equivalent.
Data Engineering/Architecture experience.
Hands On data warehousing, and  Experience of SQL Server, MySQL, Postgress,  NoSQL.
Having knowledge On Big Data technologies (Hadoop, Spark, Apache).
Hands on experience with data modeling and building data marts.
Hands On using javascript.",Data Scientist,,,,"['SQL Server', 'MySQL', 'Postgress', 'Hadoop', 'Spark', 'Apache']","['Data Warehouse', 'data modeling']",,"[""Bachelor's Degree""]","['Computer Science', 'Information Technology']",,
4356,MERCHANDISING DATA ANALYST MANAGER,PT Matahari Department Store Tbk,Consumer Retail,Tangerang,Indonesia,Jobstreet,https://www.jobstreet.co.id/en/job/merchandising-data-analyst-manager-3385009?jobId=jobstreet-id-job-3385009&sectionRank=11&token=0~09f462f2-e75f-47dd-94db-b6764ffcc3ee&searchPath=%2Fen%2Fjob-search%2Fdata-analyst-jobs%2F&fr=SRP%20View%20In%20New%20Tab,"Job Description
Responsibilities:
Creating and executing financial plans that will deliver the business objectives based on merchandise strategies
Controlling MD financial strategy both from store plan and MD plan.
Organizing & optimizing merchandise allocates to MDS Stores with comprehensive analysis.
Requirements:
Bachelor Degree from Information System, Information Technology, Computerized Accounting, or Accounting.
Minimum 6 years relevant experience as data analyst (preferably from retail industry) or auditor.
Comfortable working with numbers, organized, strong analytical skills, good detail orientation.
Strong coordination & interpersonal skill
Fluent in English & Computer Literate
Willing to be placed at Lippo Karawaci
If you??re match with the qualifications & ready for the challenges, turn yourself in !!!
PT. Matahari Department Store, Tbk
Ruko Palais de Europe. Jl. Lavayatte no. 26.
Lippo Karawaci ?? Tangerang 15811",Data Analyst,,,,,['data analyst'],,['Bachelor Degree'],"['Information System', 'Information Technology', 'Computerized Accounting', 'Accounting']",,
4358,Data Analytic Support (Contract),PT Fonterra Brands Indonesia,Consumer Retail,Jakarta Raya,Indonesia,Jobstreet,https://www.jobstreet.co.id/en/job/data-analytic-support-contract-3386487?jobId=jobstreet-id-job-3386487&sectionRank=16&token=0~09f462f2-e75f-47dd-94db-b6764ffcc3ee&searchPath=%2Fen%2Fjob-search%2Fdata-analyst-jobs%2F&fr=SRP%20View%20In%20New%20Tab,"Job Description
Role Purpose :
Support all division by providing administrative and analytic reports to Fonterra day to day transaction
Responsibilities / Accountabilities :
Responsible for support and maintenance of the different locally developed program / reporting analysis
Manage master data configuration such as: Sql data, Sharepoint and other program
Assist support Sales Technical Information Support (reporting and backup resource)
Manage adhoc technical request such as: PowerBi Dashboard and Report
Laise with the business to ensure data quality standards are maintained.
Skills Requirement :
Familiar with PowerBi, Sql Server (Strong recommendation)
Have experience with Projects for FMCG industry
Have knowledge of SSAS and Data Warehouse is Plus Point",Data Analyst,,,,"['Sql data', 'Sharepoint', 'Sql Server', 'SSAS']",['Data Warehouse'],,,,,
4361,Analyst (FSA-TJ/07),PT Citra Sandang Sukses,Consumer Retail,Surabaya,Indonesia,Jobstreet,https://www.jobstreet.co.id/en/job/analyst-fsa-tj-07-3385114?jobId=jobstreet-id-job-3385114&sectionRank=22&token=0~09f462f2-e75f-47dd-94db-b6764ffcc3ee&searchPath=%2Fen%2Fjob-search%2Fdata-analyst-jobs%2F&fr=SRP%20View%20In%20New%20Tab,"Job Description
Responsibilities:
Report to Director.
Collect and prepare data for analysis needs.
Perform analysis report for management, such as sales, revenue, distribution etc.
Provide relevant options and recommendations to support continuous improvement.
Visualized data into good presentation.
Requirements:
Maximum 35 years old.
A Bachelor Degree in Economy, Business or Industry from reputable university with a min. GPA of 3.00.
Experience in similar role/position min. 3 years will be advantageous.
Experience in data mining, statistical analysis, and modelling.
Able to work effectively under pressure and meet established goals.
Have good analytical and critical thinking, as well as business acumen.
Keen attention on detail and accurate.
Excellent in communication and fluency in English both verbal and written is preferred.
Has a good attitude, honesty, adaptive and discipline.
Familiarity with Microsoft Office applications (Excel, Word and PowerPoint).
Based office located in Surabaya.",Data Analyst,,,,"['Microsoft Office', 'Excel', 'Word', 'PowerPoint', 'Surabaya']","['data mining', 'statistical analysis']",['3 years'],['Bachelor Degree'],['Economy'],,
4362,Business Analyst (South America),Indofood Group,Consumer Retail,Jakarta Selatan,Indonesia,Jobstreet,https://www.jobstreet.co.id/en/job/business-analyst-south-america-3385572?jobId=jobstreet-id-job-3385572&sectionRank=23&token=0~09f462f2-e75f-47dd-94db-b6764ffcc3ee&searchPath=%2Fen%2Fjob-search%2Fdata-analyst-jobs%2F&fr=SRP%20View%20In%20New%20Tab,"Job Description
General Job Description :
1. Support to Regional Manager for South America for Sales operation : End-to-end supply chain monitoring, communicate with distributor, order scheduling, marketing budget and activity
2. Data Analysis : compiling, updating and preparing standard sales and marketing reports and monitoring progress 
Requirement :
1. Bachelor Degree, all major
2. Good analytical and communication skill
3. Fluent in Spanish language (is a must)
4. Willing to travel for long period (1-2 months per trip)",Data Analyst,,,,,['Data Analysis'],['1-2 months'],['Bachelor Degree'],,,
4364,Senior Ecommerce Data Analyst,PT Organik Sehat Alami,Consumer Retail,Jakarta Selatan,Indonesia,Jobstreet,https://www.jobstreet.co.id/en/job/senior-ecommerce-data-analyst-3383290?jobId=jobstreet-id-job-3383290&sectionRank=28&token=0~09f462f2-e75f-47dd-94db-b6764ffcc3ee&searchPath=%2Fen%2Fjob-search%2Fdata-analyst-jobs%2F&fr=SRP%20View%20In%20New%20Tab,"Job Description
Job Descriptions :
Track, report and analyze online metrics including, but not limited to: homepages, landing pages, on-site demographics, platform performance, customer purchase analysis (retention & increase purchase frequency), and bounce rate by page.
Gather data that includes sales, rankings, customer reviews, and the standing of a company's online competition.
Present analytical results and insights to the company to answer strategic questions and influence business decisions.
Offer recommendations for appropriate actions/corrective actions that should be taken.
Dive into complex data sets to analyze trends, identify opportunities and quantify the potential value of new initiatives.
Develop, coordinate, and conduct testing across eCommerce sites; measure performance and make data driven recommendations to the business.
Perform deep-dive analysis into our key KPI??s to understand our customer??s behavior.
Effectively undertake the requirement elicitation, document and analysis, solution design, testing definition, and execution.
Capture daily, weekly, monthly, and yearly eCommerce KPI??s and analyze trends over time.
Partner with internal stakeholders to bridge the gap between customer online behaviors and cross channel/device customer views to propose new acquisitions, cultivation, retention, and win-back strategies.
Requirements:
Bachelor??s degree in any major
3-5 years of related eCommerce analytical experience.
Understanding of data modeling, relational database concepts and structures.
Strong oral and written communicator with demonstrated experience translating analytics findings into business insights in order to influence business stakeholders to drive actionable decisions and optimize business performance.
Excellent analytical and problem-solving skills with an exceptionally strong attention to detail.
Should have a strong understanding of the rules of web design and branding so as to understand the necessary steps to make a consistent brand image and user-friendly site that maximizes potential sales, improving site conversion.",Data Analyst,,,,,"['testing definition', 'data modeling', 'relational database concepts']",['3-5 years'],,,,
4379,Market Research Staff,PT Porto Indonesia Sejahtera,Consumer Retail,Jakarta Utara,Indonesia,Jobstreet,https://www.jobstreet.co.id/en/job/market-research-staff-3384696?jobId=jobstreet-id-job-3384696&sectionRank=57&token=0~b1e60bea-5135-477e-aabd-72afd698eec4&searchPath=%2Fen%2Fjob-search%2Fdata-analyst-jobs%2F2%2F&fr=SRP%20View%20In%20New%20Tab,"Job Description
Requirements:
1. Bachelor degree preferably in Mathematics, Statistics, and Marketing
2. At Least 1 year working experience, preferably in market research or data analysis
3. Required skill (s): market research, market analysis, market survey, and data statistics
4. Excellent in Microsoft Office. Database management skill is preferred
5. Detail oriented, having strong analytical, and good communication skills
6. Fast Learner
7. Able to work independently and as a team
Job Description:
1. In-depth knowledge of any research practice and data analysis technique
2. Collect data through survey, interview, FGD, ect
3. Identifying patters and trends in market data sets
4. Provide competitive analysis on various competitor market offerings and identify market trends 
5. Doing data organization and data vizualitation 
6. Collect information about consumer, competitor, and market place
7. Collaborate with product development staff and design product staff as needed to help designing prototypes as informed by market insights",Data Analyst,,,,['Microsoft Office'],"['market research', 'data analysis', 'market analysis', 'data statistics', 'data analysis technique', 'competitive analysis']",['1 year'],['Bachelor degree'],"['Mathematics', 'Statistics', 'Marketing ']",,
4380,BUSINESS ANALYST,"PT. Central Proteina Prima, Tbk",Consumer Retail,Jakarta Raya,Indonesia,Jobstreet,https://www.jobstreet.co.id/en/job/business-analyst-3381220?jobId=jobstreet-id-job-3381220&sectionRank=60&token=0~526de32f-c204-4409-9f04-97e91ba31059&searchPath=%2Fen%2Fjob-search%2Fdata-analyst-jobs%2F2%2F&fr=SRP%20View%20In%20New%20Tab,"Job Description
Requirements :
Bachelor's degree or higher in finance a relevant field from top university 
A minimum of 3 years research within Financial Services Industry, or advisory
Good business sense, excellent in data analysis 
Expert in financial, business analytical 
Detail oriented and good analytical skill
Ability to speak English
Preferably Manager/Assistant Manager specialized in Business Analyst
For further information, please visit our corporate official website : www.cpp.co.id",Data Analyst,,,,,['data analysis'],['3 years'],"[""Bachelor's degree""]",,,
4382,Market Research Analyst (Health & Beauty Retail),Erajaya Group,Consumer Retail,Jakarta Barat,Indonesia,Jobstreet,https://www.jobstreet.co.id/en/job/market-research-analyst-health-beauty-retail-3381846?jobId=jobstreet-id-job-3381846&sectionRank=65&token=0~dc3d9628-d6ca-4bad-881e-eccbe4946f9f&searchPath=%2Fen%2Fjob-search%2Fdata-analyst-jobs%2F3%2F&fr=SRP%20View%20In%20New%20Tab,"Job Description
Job Descriptions
Collect data on consumers, competitors and market place and consolidate information into actionable items, reports and presentations
Understand business objectives and design surveys to discover prospective customers?? preferences
Compile and analyze statistical data using modern and traditional methods to collect it
Perform valid and reliable market research SWOT analysis
Interpret data, formulate reports and make recommendations
Use online market research and catalogue findings to databases
Provide competitive analysis on various companies?? market offerings, identify market trends, pricing/business models, sales and methods of operation
Evaluate program methodology and key data to ensure that data on the releases are accurate and the angle of the release is correct
Remain fully informed on market trends, other parties researches and implement best practices
Requirements:
Candidate must possess at least a Bachelor's Degree, Economics, Engineering (Industrial), Business Studies/Administration/Management, Mathematics, Marketing or equivalent.
Required skill(s): market research, marketing analysis, Market Survey Research.
At least 5 year(s) of working experience in the related field is required for this position preferebly from Beauty Retail Industry
Applicants must be willing to work in Bandengan Selatan.
Preferably Supervisor / Coordinators specializing in Marketing/Business Development or equivalent.
Full-Time position(s) available.",Data Analyst,,,,,"['competitive analysis', 'business models', 'market research', 'marketing analysis']",['5 year(s)'],"[""Bachelor's Degree""]","['Economics', 'Engineering', 'Business Studies', 'Administration', 'Management', 'Mathematics', 'Marketing']",,
4385,Business Analyst,PT Duta Intiguna Yasa (MR DIY),Consumer Retail,Jakarta Raya,Indonesia,Jobstreet,https://www.jobstreet.co.id/en/job/business-analyst-3382987?jobId=jobstreet-id-job-3382987&sectionRank=69&token=0~dc3d9628-d6ca-4bad-881e-eccbe4946f9f&searchPath=%2Fen%2Fjob-search%2Fdata-analyst-jobs%2F3%2F&fr=SRP%20View%20In%20New%20Tab,"Job Description
Job Description : 
- Making business report and analyze for all stores 
Requirements :
Candidate must possess at least Bachelor's Degree, Master's Degree/Post Graduate Degree in Finance/Accountancy/Banking or equivalent.
At least 5 Year(s) of working experience in the related field is required for this position.
Preferably Manager/Assistant Manager specialized in Finance - General/Cost Accounting or equivalent.",Data Analyst,,,,,,['5 Year(s)'],"[""Bachelor's Degree""]","[""Master's"", 'Finance', 'Accountancy']",,
4391,Farming Data Analyst,REGAL SPRINGS GROUP,Consumer Retail,Medan,Indonesia,Jobstreet,https://www.jobstreet.co.id/en/job/farming-data-analyst-3378508?jobId=jobstreet-id-job-3378508&sectionRank=81&token=0~dc3d9628-d6ca-4bad-881e-eccbe4946f9f&searchPath=%2Fen%2Fjob-search%2Fdata-analyst-jobs%2F3%2F&fr=SRP%20View%20In%20New%20Tab,"Job Description
Job Purpose
Digiting activities and analysis of production data in the area/branch to ensure the reliability and integrity of the company's production information.
Responsibilities
To ensure the reliability of the information.
General Production Reports and Weekly, Monthly and Annual Projections for the analysis and decision-taking of the company
Always keep up-to-date information on a daily basis and perform analyses when required.
Coordination with other team
Responsible for daily, weekly and monthly distribution reports.
Support to the Farm Control and Analyzer System in any problems that arise.
Create database applications that enable the storage and analysis of information.
Requirement
Bachelor Degree in Information Technology/Statistic from repurtable university
Minimum 3 years experience as Data Analyst and 1-2 years experience in the same position
Good in analysis & planning and detail orientation
Good communication skills
Excellent communication in English both oral and written
Able to work as independently and as a team",Data Analyst,,,,,['Data Analyst'],"['3 years', '1-2 years experience']",['Bachelor Degree'],['Information Technology'],,
4395,Business Analyst,PT Airmas International,Consumer Retail,Surabaya,Indonesia,Jobstreet,https://www.jobstreet.co.id/en/job/business-analyst-3381001?jobId=jobstreet-id-job-3381001&sectionRank=87&token=0~dc3d9628-d6ca-4bad-881e-eccbe4946f9f&searchPath=%2Fen%2Fjob-search%2Fdata-analyst-jobs%2F3%2F&fr=SRP%20View%20In%20New%20Tab,"Job Description
Candidate must possess at least Bachelor's Degree in any field.
At least 1 Year(s) of working experience in the related field is required for this position.
Preferably Staff (non-management & non-supervisor) specialized in Others/Category not available or equivalent.
Strong analytical skills, great attention to details, and good communication skills.
Experience working in the project.
Has technical ability and method modeling.
Understand the project life cycle (SDLC).
Able to process data with high quantity (preferably in Excel).
Able to interpret business processes in writing, speaking or in flow diagrams.
Able to do GAP analysis.
Have knowledge in User Testing.
Can maintain good relations with stakeholders.
Interested in finance and accounting.
Love to learn new things.",Data Analyst,,,,['Excel'],"['method modeling', 'SDLC', 'GAP analysis']",['1 Year(s)'],"[""Bachelor's Degree""]",,,
4422,System Application & Business Intelligence Department Head,FIBERSTAR (PT. Mega Akses Persada),Consumer Retail,Jakarta Selatan,Indonesia,Jobstreet,https://www.jobstreet.co.id/en/job/system-application-business-intelligence-department-head-3379923?jobId=jobstreet-id-job-3379923&sectionRank=13&token=0~c62e559a-9a65-4a17-90d9-db3e37664dfa&searchPath=%2Fen%2Fjob-search%2Fbusiness-intelligence-jobs%2F&fr=SRP%20View%20In%20New%20Tab,"Job Description
Job Description:
Plan, coordinate, supervise all activates related to the design, development, implementation of organization application developmentt
Manages multiple teams development and application support.
Develops, support, enforce and integrates best practices and technology standards across the organization. 
Working with key business stakeholders to design and develop end user reporting, KPI??s and analytics capability. 
Develop corporate system into a centralised function to improve business efficiencies and data intelligence
Job Spesification:
Minimal Bachelor degree Information Technology
Experience min 5 years as System Application & Business Intelligence Department Head
Preferably experience in telecommunication industry
Experience of working as part of a reporting team using a modern reporting platform such as SQL server, SIS (integration services) in both an analytical and development capacity
Experience in .Net Technologies, C#, MVC, Javascript, Angular/React SQL Server, Postgres
Good analytical thinking, team work and good leadership",Business Intelligence,,,,"['SQL server', 'SIS', 'C#', 'MVC', 'Javascript', 'Angular/React SQL Server']",,['min 5 years'],['Bachelor degree'],['Information Technology'],,
4457,Data And Research Analyst,"WalterMart Supermarket, Inc.",Consumer Retail,National Capital Reg,Philippines,Jobstreet,https://www.jobstreet.com.ph/en/job/data-and-research-analyst-10562586?jobId=jobstreet-ph-job-10562586&sectionRank=25&token=0~6675779f-6645-40b1-823c-7f898566499b&fr=SRP%20View%20In%20New%20Tab,"Job Description
Candidate must possess at least a Bachelor's/College Degree , Computer Science/Information Technology, Engineering (Industrial), Mass Communications, Mathematics, Marketing or equivalent.
Required skill(s): Crm Analytics, business intelligence, database analytics.
At least 8 year(s) of working experience in the related field is required for this position.
Preferably Assistant Manager / Managers specializing in Marketing/Business Development or equivalent.
Full-Time position(s) available.",Data Scientist,,,,,"['Crm Analytics', 'business intelligence', 'database analytics']",['8 year(s)'],"[""Bachelor's/College Degree""]","['Computer Science', 'Information Technology', 'Engineering', 'Mathematics', 'Marketing']",,
4469,Data Analyst / Data Scientist,Shakey??s Pizza Asia Ventures Inc. (SPAVI),Consumer Retail,National Capital Reg,Philippines,Jobstreet,https://www.jobstreet.com.ph/en/job/data-analyst-data-scientist-10566546?jobId=jobstreet-ph-job-10566546&sectionRank=39&token=0~787cbae3-4f0f-4dd4-ba47-babb8601f9fe&fr=SRP%20View%20In%20New%20Tab,"Job Description
As the Data Scientist, you will be in-charge of the following responsibilites:
Capture, validate, process, maintain, and analyze large data to build models for valuable business insights and solutions
Collaborate with data owners to maintain real-time data
Find opportunities for process optimization and recommend testing models that measures effectiveness of processes
Build various tools such as but not limited to MS Excel reports for data analysis and visualization
Present data into useful information using various data visualization techniques

Qualifications
To apply for the role, here are the requirements:
Proficiency in MS Excel using complex formulas and charts is a must have for this role
Background in handling data analytics for at least 2 years
Candidates must be highly analytical and must have good knowledge of math and statistics
Candidates must be adept in handling large data sets
Passion for dicovering solutions hidden in large data sets and working with stakeholders to improve business outcomes
Good communication skills in delivering simplified output to stakeholders as well as in task coordination

For more information about our openings and events, please follow us on LinkedIn : Shakey's Pizza Asia Ventures Inc.
#FunFamilyatWork #FunFamilyPizza #Shakeys #ShakeysPH",Data Scientist,,,,"['MS Excel', 'Shakeys #ShakeysPH']","['data analysis', 'visualization', 'data visualization']",,,,,
4472,Statistician,Sumifru (Philippines) Corporation,Consumer Retail,Davao,Philippines,Jobstreet,https://www.jobstreet.com.ph/en/job/statistician-10586144?jobId=jobstreet-ph-job-10586144&sectionRank=42&token=0~787cbae3-4f0f-4dd4-ba47-babb8601f9fe&fr=SRP%20View%20In%20New%20Tab,"Job Description
Job Qualifications:
Candidate must possess at least a Bachelor's/College Degree in Mathematics/Statistics or equivalent.
Preferably 1 - 4 years of working experience in the related field is required for this position.
Must be knowledgeable on experimental design, different statistical analyses and different statistical applications
Expert on spreadsheet applications
Proficient in MS Office applications
Good oral and written communication skills
Good critical thinking and analytical skills
Job Responsbilities
Assists in the preparation of the reports
Summarize the analysis of data and interprets the findings
Provides conclusion and recommendation, including but not limited to tabular and graphical summaries",Data Scientist,,,,['MS Office'],['experimental design'],['1 - 4 years'],"[""Bachelor's/College Degree""]","['Mathematics', 'Statistics']",,
4486,DATA ANALYST,Alfamart Trading Philippines Inc,Consumer Retail,Cavite,Philippines,Jobstreet,https://www.jobstreet.com.ph/en/job/data-analyst-10584288?jobId=jobstreet-ph-job-10584288&sectionRank=59&token=0~787cbae3-4f0f-4dd4-ba47-babb8601f9fe&fr=SRP%20View%20In%20New%20Tab,"Job Description
JOB QUALIFICATIONS:
Candidate must possess at least Bachelors in Computer Science/Information Technology, Mathematics, Economics, Finance/Accountancy/ Banking or equivalent
Candidates who graduated with honors, scholar or became Deans Listers is an advantage but not required
Must be computer literate
JOB DESCRIPTIONS:
Determines guidelines and reviews lead time, safety stock and inventory levels, among others.
Regularly determines and reviews the SKU parameters and settings (e.g. reorder point, safety stock, ABC categorization) in order to achieve the immediate inventory ROI
Works closely with Distribution Center, Store Operations and Merchandising Departments, among others.
Reviews and resolves issues and concerns related with CAtegory Management
Encode and maintain all details related to the SKU in the database
Performs other functions as assigned by the immediate superior from time to time",Data Scientist,,,,,,,['Bachelors in'],"['Computer Science', 'Information Technology', 'Mathematics', 'Economics', 'Finance']",,
4490,Data Encoder,Sumifru (Philippines) Corporation,Consumer Retail,Surigao del Sur,Philippines,Jobstreet,https://www.jobstreet.com.ph/en/job/data-encoder-10586252?jobId=jobstreet-ph-job-10586252&sectionRank=66&token=0~64db60cb-70a0-4b97-b308-6016133919da&fr=SRP%20View%20In%20New%20Tab,"Job Description
Job Responsiblities
Responsible for providing support in encoding
Ensure timely processing of company's data and documents
 Ensure documentation and reports are accurate and complete
QUALIFICATIONS:
Candidate must possess at least Bachelor's/College Degree in Business Studies/Administration/Management or equivalent.
No work experience required.
Knowledge in banana production operations
Knowledge in computer operations and basic system applications
Good analytical skills
Oral and written communication skills",Data Scientist,,,,,,,"[""Bachelor's/College Degree""]","['Business Studies', 'Administration', 'Management']",,
4494,Data Science Interns (OJT),Shakey??s Pizza Asia Ventures Inc. (SPAVI),Consumer Retail,National Capital Reg,Philippines,Jobstreet,https://www.jobstreet.com.ph/en/job/data-science-interns-ojt-10567094?jobId=jobstreet-ph-job-10567094&sectionRank=70&token=0~64db60cb-70a0-4b97-b308-6016133919da&fr=SRP%20View%20In%20New%20Tab,"Job Description
As as a Data Science Intern, you will be given an opportunity to explore your professional capabilities by being exposed to the following responsibilities:
Capture, validate, process, maintain, and analyze large data to build models for valuable business insights and solutions
Collaborate with data owners to maintain real-time data
Find opportunities for process optimization and recommend testing models that measures effectiveness of processes
Build various tools such as but not limited to MS Excel reports for data analysis and visualization
Present data into useful information using various data visualization techniques
Qualifications
To apply for the role, here are the requirements:
Letter of Internship Endorsement from School signed by internship adviser
Proof of latest enrollment
Stable internet connection at home
Computer / Laptop 
For more information about our openings and events, please follow us on LinkedIn : Shakey's Pizza Asia Ventures Inc.#FunFamilyatWork #FunFamilyPizza #Shakeys #ShakeysPH",Data Scientist,,,,['MS Excel'],"['data analysis', 'visualization', 'data visualization']",,,,,
4506,Enterprise Analytics Manager,Universal Robina Corporation,Consumer Retail,National Capital Reg,Philippines,Jobstreet,https://www.jobstreet.com.ph/en/job/enterprise-analytics-manager-10543757?jobId=jobstreet-ph-job-10543757&sectionRank=87&token=0~64db60cb-70a0-4b97-b308-6016133919da&fr=SRP%20View%20In%20New%20Tab,"Job Description
Candidate must possess at least a Bachelor's/College Degree , Computer Science/Information Technology, Mathematics or equivalent.
Required skill(s): r, Python.
At least 5 year(s) of working experience in the related field is required for this position.
Preferably Assistant Manager / Managers specializing in IT/Computer - Software or equivalent.
Full-Time position(s) available.
Overview:
The Enterprise Analytics Manager provides guidance to the Enterprise Data Analysts in the analytics and insighting work that they do for the different business units in URC.  He/she reviews the data models, and results of data modeling based on the specific questions/context presented by the business units.  He/she works with the Data Analysts to refine and finetune the data models to achieve a higher degree of confidence on the analytics.
The Enterpise Analytics Manager is responsible for:    
Oversee the design and delivery of reports and insights that analyze business functions and key operations and performance metrics.    
Train, develop and supervise analyst-level employees.    
Ensure accuracy of data and deliverables of reporting employees with comprehensive policies and processes.    
Manage and optimize processes for data intake, and validation, as well as modeling, visualization and communication deliverables.    
Organize and drive successful completion of data insight initiatives through effective management of analyst and data employees and effective collaboration with stakeholders.    
Communicate results and business impacts of insight initiatives to stakeholders within and outside of the company.    
Defining new data collection and analysis processes, where applicable    ",Data Scientist,,,,['Python'],"['data modeling', 'modeling', 'visualization', 'data collection']",['5 year(s)'],"[""Bachelor's/College Degree""]","['Computer Science', 'Information Technology', 'Mathematics']",,
