Index,Job Title,Company,Industry,Location,Country,Website,URL to Job,Job Description,Search Term Used,Age,Size,EmploymentType,Data Skills - Specific,Data Skills - General,Experience (years),Education Level,Degree,Salary,Salary(Provided)
1675,Sales/Account Manager,Anchor Search Group,,Indonesia,Indonesia,Indeed,https://id.indeed.com/lowongan-kerja?q=business%20intelligence&limit=50&radius=100&start=100&vjk=ab250fb5846e6427,"Position Overview Sales/Account Manager will be responsible for managing the indirect channel as well as direct sales for Indonesia , with indirect consisting of Distributors, Dealers, Resellers and Value Added Resellers. This individual will manage high profile accounts, understanding and developing new business opportunities within these accounts. The Regional Sales Manager will require an understanding of our customer??s expectations relative to: selling environment/sales, operations, services, timelines, costs, and results. The Regional Sales Manager will perform the accountabilities detailed below and other duties as assigned. Accountabilities: Customer Facing and Client Relationship (70%) Key Actions/Activities Establish and maintain client relationships and customer satisfaction strategies to achieve revenue objectives Responsible for securing and renewing orders; coordinating and managing all aspects of the sale, including but not limited to: pre sales support, pricing, contracts, payment, delivery, warranty claims, escalated technical support issues as they relate to customer satisfaction Act as main contact for channel partners assisting with inquiries, requests, and issues Coordinate any training needs or events as well as provide marketing information such as product announcements and promotions for channel partner Work with channel partner to define business plan/strategy and review quarterly (at minimum) Monitor aging of customers?? equipment and recommend replacements as necessary Monitor customers?? satisfaction with existing products and services Responsible for Account conflict resolution Business Development and Strategy (10%) Key Actions/Activities Serve as the single-point internal resource, responsible for championing/executing our sales and service strategy Business development and execution; sale of products and/or services which will include calls on prospective customers Responsible for the creation of annual/quarterly business plans and reviews to ensure performance against plan and strategic imperatives Work with Sales Director to develop project specific sales strategies and target new account and business development efforts within existing accounts to encourage new and repeat business opportunities Provide competitive market intelligence to product marketing and management Drive the company??s participation in industry trade and channel events in support of company??s technologies/offerings Product, Service, Market and Customer Account Knowledge (10%) Key Actions Knowledge of company??s product and service applications and capabilities Up-to-date knowledge of specific company??s products & services Knowledge of assigned customers?? organization, procedure, process and systems Provide competitive account and market intelligence to product marketing and management Actively participate with Marketing to create awareness of products and services within account Administration and Planning (10%) Key Actions/Activities Maintain sales and service expense/cost ratios in accordance with corporate guidelines Provide timely and accurate revenue forecasts Sales absolutes and pipeline development Basic Qualifications: Minimum of 8 years experience in account planning and account management Minimum of 5 years experience in B2B sales of complex systems/solutions Minimum of 2 years experience selling to, and negotiating with, Senior-level management Experience working with/in, or selling to, Financial card and/or Government ID industries Demonstrated business acumen Preferred Qualifications: Demonstrated exceptional communication and presentation skills, including the ability to clearly communicate business and technical concepts Direct Service management experience or responsibility of Service deployment in relation to equipment sales",Business Intelligence,,,,,['pipeline development'],['5 years'],,,,
1676,Client Delivery Manager Enterprise,NTT MSC,,Jakarta,Indonesia,Indeed,https://id.indeed.com/lowongan-kerja?q=business%20intelligence&limit=50&radius=100&start=100&vjk=6b02e239fca73c0b,"Client Delivery Manager Enterprise In a constantly changing world, we work together with our people, clients and communities to enable them to fulfill their potential to do great things. We believe that by bringing everyone together, we can solve problems using innovative technology that can create a world that is sustainable and secure. At NTT, we encourage you to remain continuously curious, as that is what keeps you fast, flexible and relevant. No two days will be the same but that is what will help you grow and realize your full potential. The power is in your hands to do great things. It??s time to lead the change, be the authentic you, to solve difficult challenges, to set the pace of change and to unleash your potential. Want to be a part of our team? The Client Delivery Manager takes responsibility for the overall management of a client contract. They support the business and protect the company??s reputation by taking responsibility for overall Contract management for local, small and low to medium complexity contracts. They are responsible for ensuring client satisfaction, service delivery and contract profitability for their assigned client contracts. These clients require service delivery for more than one Dimension Data Business Units and are often complex by nature and are typically across multiple sites or for multiple Dimension Data service offerings. Working at NTT Stakeholder engagement Internal : Commercial, Legal, Support Services, Managed Services External : Vendors, Clients Value Chain Linkage Managed Services Support Services Skills and attributes Relationship Management Implements stakeholder engagement/communications plan. Deals with problems and issues, managing resolutions, corrective actions, lessons learned and the collection and dissemination of relevant information. Collects and uses feedback from customers and stakeholders to help measure effectiveness of stakeholder management. Helps develop and enhance customer and stakeholder relationships. Customer Service Support Responsible for day-to-day management, resource planning and work allocation to meet agreed service levels. Specifies, agrees and applies standards. Ensures that tracking and monitoring of performance of service delivery through all channels (human, digital, self-service, automated) is carried out, metrics and reports are analyzed, and issues are resolved. Drafts and maintains policy, standards and procedures for the customer service or service desk functions. Ensures that the catalogue of request able and supported services is complete and current. Contract management Negotiates and resolves contractual issues, including failure to meet contractual obligations. Promotes change control processes and leads variation negotiations when necessary. Champions continuous improvement programmes, jointly developing strategies and incentives to enhance performance. Undertakes comprehensive financial evaluations. Ensures non-discriminatory behaviour and legal compliance. Ensures that lessons learned from reviews are documented and promoted with all stakeholders. Develops broad industry/ category credentials as ??best practice?? champion. Service level management Performs defined tasks to monitor service delivery against service level agreements and maintains records of relevant information. Analyses service records against agreed service levels regularly to identify actions required to maintain or improve levels of service, and initiates or reports these actions. Availability Management Oversees and measures the fulfillment of contractual obligations. Uses key performance indicators (KPIs) to monitor and challenge performance and identify opportunities for continuous improvement. Develops strategies to address under-performance and compliance failures, including application of contract terms. Identifies where changes are required, evaluates the impact, and advises stakeholders about the implications and consequences for the business and/or the procurement element of programmes/projects. Negotiates variations and seeks appropriate authorisation. Actively supports and engages with experts and stakeholders to ensure continuous improvements are identified through review and benchmarking processes. Develops and implements change management protocols. Supplier Management Collects supplier performance data and investigates problems. Monitors and reports on supplier performance, customer satisfaction, and market intelligence. Validates that suppliers' performance is in accordance with contract terms. Engages proactively and collaboratively with suppliers to resolve incidents, problems, or unsatisfactory performance. Implements supplier management-related service improvement initiatives and programmes. Resourcing Implements resource plans, including conducting recruitment interviews. Facilitates selection, assessment and on-boarding processes, and internal resource allocation. Contributes to transitioning of resources, complying with relevant statutory or external regulations and codes of good practice. Work Outputs Establish and develop relationships Client Delivery Managers establish strong relationships with the client and Business Unit stakeholders and they have excellent relationship building skills. They agree points of interaction and escalation with the client, ensuring the continuous delivery of the service according to the Service Level Agreement and contractual terms. They collaborate with other Dimension Data employees including Client Managers, Account Managers, Project Mangers and delivery teams to create and develop full client contract plans that will form the basis of service delivery. In so doing, they assist with the preparation and evaluation of Service Level Agreements. They analyse client satisfaction survey results and ensure that the information is used to enhance service delivery in line with client expectations and drive continual service improvement. Manage execution of contracts Individuals in this role are responsible for client satisfaction by ensuring that services are delivered according to agreed service definitions and Service Level Agreements and contracts. They require strong ability in managing co-ordinated delivery of service. Working with other Service Delivery Managers they take joint responsibility for bottom line delivery within a client account. To achieve service delivery, they need to ensure that the right employees, equipment, and products are deployed and available and that the service delivery meets the quality requirements agreed with the client. This includes joint decision making on recruitment decisions, client discounts, contractual negotiations, penalties and rebates and training budgets. Client Delivery Managers ensure that regular service audits in line with client and contract requirements are planned, communicated, initiated and completed within their allocated accounts. They are responsible for ensuring that the service definitions and Service Level Agreements stay up to date with the client needs, through applying contract change management, risk, and financial management. They resolve problems and issues escalated by delivery staff and act as the point of escalation for the client. Supplier/vendor contracts The Client Delivery Manager works closely with the Service Delivery Management and Vendor Management teams to identify methods or purchase and procurement, establishing evaluation criteria, evaluating alternative options and assisting with the decision to select the most appropriate vendor/supplier. They contribute to the negotiation of contracts, targets and terms and conditions and ensure that the vendor contract is setup in the relevant systems. They are required to assist with the transition of a service to a new supplier and will establish the required contracts and the relationships in collaboration with the Service Delivery Manager. They will assist with the renewal or termination of contracts. Budget management and profitability analysis They are required to develop and manage an annual operational budget and working with the Commercial team, ensure that monthly and pass through billing happens. Client Delivery Managers perform an annual total cost of ownership study on contracts and provide feedback to the client. Client Delivery Managers are responsible for working with the commercial team to determine and effect the annual CPI increase applicable to the contract. Legal compliance and governance They consult the Legal representatives within Dimension Data and ensure that all contract escalations are addressed with contract governance. They ensure compliance to contract governance issues as negotiated by the Legal Contract team and that practices are in line with the Dimension Data model. They ensure that the client risk register is managed and client processes requiring compliance is adhered to by their on-site teams. Upselling of contract Client Delivery Managers, in collaboration with the Sales and Commercial teams, review all proposals delivered to the client and ensure that growth objectives within the account are in line with Dimension Data??s overall growth objectives and serve the best interest of the client. They use their close relationship with the client to identify opportunities to up sell services and to track other opportunities that may emerge. They assist with tracking the type and number of tickets opened by the client and uses this information to identify the relevance of the contracted services and opportunities for the application of new services. They may be required to revise the lifecycles of products and vendor services. They facilitate the contract roll up process and ensure the implementation of projects that align the client??s strategy with the Dimension Data service offering. Service Account Plans are developed and shared with the client as well as the internal stakeholders. Contribute to pre-sales Their knowledge of the client environment enables them to contribute to pre-sales processes by providing information, determining the effort required to deliver and generally providing advice on the most optimal way to approach the client or filter out what is not relevant to the client. They collaborate with Account Managers to ensure that opportunities are captured. They participate in the analysis of contract renewals with existing clients and assist with ensuring the quality of contract data for new and existing clients. Produce and use reports The Client Delivery Manager is required to collaborate and engage with a variety of stakeholders, including the Business Review Board members, the monthly Account Forum with the respective Business Units and the Steering Committee to ensure the delivery of services against the agreed Service Level Agreements. They plan, co-ordinate and facilitate the Business Review Board meetings. They produce and use reports necessary to manage the process and maintain the expected levels of service, including Balanced Scorecard. He/she manages and reports on the complaints and compliments process at Business Review Board meetings. They work closely with the Service Improvement team to ensure the resolution of incidents and reporting of these metrics at the relevant forums. Ensure performance Client Delivery Managers drive service delivery excellence by motivating their team members and inspiring outstanding performance against Service Level Agreements. They drive the service culture by developing and sustaining cross functional relationships and filtering information downwards. The Client Delivery Manager coordinate the activities of the service teams involved in providing the contracted services to the client, aggregating services from the different teams into a coherent service offering to the client, ensuring execution to the contracted service definitions and service level agreements. People management They partner with the organisation to attract the right talent and ensure that their team is staffed according to requirements and that all team members are fully utilised. They ensure that employees reporting into them are engaged and understand their career opportunities, by taking responsibility for the development and training of their direct reports. He/she ensures that the team is rewarded and remunerated according to their performance. The Client Delivery Manager ensures that his/her team has access to the relevant client contract management tools and have the general means to perform their jobs. Next career steps Senior Client Delivery Manager Education required Relevant Degree (Technical or Commercial) Certifications required ITIL Work experience required At least 5 years?? relevant experience in a similar role within a service operations environment Demonstrated client engagement experience with the ability to interact with a variety of stakeholders, including senior level Experience in a managed services and/or support services environment requiring commercial and business acumen What will make you a good fit for the role? Join our growing global team and accelerate your career with us. Apply today. Equal opportunity employer NTT is proud to be an equal opportunity employer with a global culture that embraces diversity. We are committed to providing an environment free of unfair discrimination and harassment. We do not discriminate based on age, race, color, sex, religion, national origin, disability, pregnancy, marital status, sexual orientation, gender reassignment, veteran status, or other protected category.",Business Intelligence,,,,,"['Facilitates selection', 'contract change management', 'vendor/supplier', 'Budget management']",,,,,
1677,District Manager,Sanofi,,Jakarta,Indonesia,Indeed,https://id.indeed.com/lowongan-kerja?q=business%20intelligence&limit=50&radius=100&start=100&vjk=0a8c6f53d62d0a85,"Achieve individual/team goal: sales objectives, market growth, market share, penetration rate Lead team to execute sales & marketing activities base on the strategy of BU/Department and be defined quarterly, yearly. Negotiate with Hiring Manager to get the appropriate objective for region. Allocate target to team members, communicate and get staffs agreement & commitment. Ensure and maximum coverage of client through appropriately allocating territory for staffs. Propose sales plan accordingly with territory situation & long term plan in order to maintain/ develop consistent ethical demand growth. Propose budget plan & budget management. Do recruitment process accordingly with business structure Closely monitor staffs activities Assess performance and propose changes of salary, incentive bonus, career prospects, lay-offs Ensure follow-up and check the achievement of activity and sales objectives of region set in the action to propose and implement necessary corrective activities. Establish, maintain and develop relationship with opinion leaders and decision makers and get endorsement as well Pass on information between spot-on and company, gather and analyze reports from staff including daily, weekly and monthly reports and then send to RSM related in due time. Identify training needs and request Perform continuously competition analysis and intelligence. Maintain/ increase quality of customer database Ensure team achieve market coverage and call frequency as requirement of department and company Ensure the product information has to delivered to pharmacies & key accounts by team daily as well as get feedback, experience of customer about Sanofi product and send/ propose to marketing, medical department Lead team to ensure the growth demand of products meet the expectation of GBU strategy Update market, competitor information and propose according through action plan monthly, quarterly Manage team??s activities and ensure all are in line with the company compliance Other tasks from Hiring Manager/ Head of Department in special, urgent, sensitive cases Requirements : 1. Experience: Mandatory: at least 2-4 years experience as Sales in a multinational pharmaceutical company Beneficial: Experience in a world-wide pharmaceutical company 2. Knowledge: MS Office skills English Medium Level Strong presentation and communication skills Strong cross-functional project management Good influencing skill Good selling skill Good business acumen 3. Core competencies/ Attitudes: Think strategically/Act for change/ Strive for result/Commit to customer/Cooperate transversally/Lead team/Make decisions High sense of ownership and accountability Highly dynamic/flexible/result-oriented/proactive Self-motivation At Sanofi diversity and inclusion is foundational to how we operate and embedded in our Core Values. We recognize to truly tap into the richness diversity brings we must lead with inclusion and have a workplace where those differences can thrive and be leveraged to empower the lives of our colleagues, patients and customers. We respect and celebrate the diversity of our people, their backgrounds and experiences and provide equal opportunity for all.",Business Intelligence,,,,['MS Office'],,['at least'],,,,
1678,Senior Brand Manager - Personal Health Care,Procter & Gamble,,Jakarta,Indonesia,Indeed,https://id.indeed.com/lowongan-kerja?q=business%20intelligence&limit=50&radius=100&start=100&vjk=4973636b52a043b1,"Do you want to lead marketing and commercial plans for one of our billion-dollar brands? The Senior Brand Manager identifies business opportunities and works with the multi-functional team to build cohesive commercial plans! You are expected to lead and collaborate with different subject matter experts to deliver end-to-end plans for the region via qualifying communication ideas, adjusting portfolio pricing and identifying shopping barriers and opportunities. Your Team You will report to the Brand Director for the Category or Business Unit. You will work extensively with colleagues from Consumer Market Knowledge, Sales, Communications, Finance etc. This role will be based in Jakarta, Indonesia. What Success Looks Like Demonstrate positive relationship building skills in initial engagements with multi-functional teams Deliver Scorecard Business Targets, in line with the goals of the Business Unit Deliver Category growth, market penetration and gaining of New Users via Products Innovation Design Successful Design and Deployment of Marketing Toolkits for the Brand Responsibilities of the role As Senior Brand Manager in Personal Health Care sector, you are in charge of managing RX products under P&G Health, ensuring their optimized position regarding strategic, scientific and economic aspects. You will be responsible for establishing marketing strategies, identifying markets and opportunities and determining the feasibility of new product developments in the market. Craft brand strategy and be execution champion by building brand equity & drive penetration through an integrated range of innovative and effective consumer strategies and brand activation programs, which engage and excite the consumer/HCPs based on insights Manage the development and implementation of marketing plans consistent with the global business strategy for P&G Health Indonesia, aimed at improving market share and achieving sales and profitability objectives of strategic products and key local products. Collaborate with multifunction team, i.e.: Sales, Medical and Market Intelligence on developing and executing activation programs. Assist in the development of brand communication strategy and leads the delivery of winning creative materials against this strategy. Involves: Identify and recommend new profitable business opportunities, based upon key consumer/HCPs insights and in line with strategic fit of the brand; Manage and track brand investment and optimize return on investment Develop team's capabilities through day to day coaching and structured development plan. Constantly up-grade his/her knowledge of products, market insights, and marketing core skills. BRM00002084 A college degree (Bachelor's or Master's is fine, any major are welcome to apply) At least 5 years experience as Product/Brand Manager in the pharmaceutical industry (Ethical/OTC) or Fast Moving Consumer Goods (FMCG) Excellent forward-thinking, strategic and confident leadership skills Strength in strategic and analytical thinking An ability to drive innovation and brand growth Strong communication skills and proficient in English language Excellent understanding of Indonesia culture nuances and market landscape About us We produce globally recognized brands and we grow the best business leaders in the industry. With a portfolio of trusted brands as diverse as ours, it is paramount our leaders are able to lead with courage the vast array of brands, categories and functions. We serve consumers around the world with one of the strongest portfolios of trusted, quality, leadership brands, including Always??, Ariel??, Gillette??, Head & Shoulders??, Herbal Essences??, Oral-B??, Pampers??, Pantene??, Tampax?? and more. Our community includes operations in approximately 70 countries worldwide. Visit http://www.pg.com to know more. Our consumers are diverse and our talents - internally - mirror this diversity to best serve it. That is why we're committed to building a winning culture based on Inclusion and our ideal candidate is passionate about the same principle: you will join our daily effort of being ""in touch"" so we craft brands and products to improve the lives of the world's consumers now and in the future. We want you to inspire us with your unrivaled ideas. We are committed to providing equal opportunities in employment. We do not discriminate against individuals on the basis of race, color, gender, age, national origin, religion, sexual orientation, gender identity or expression, marital status, citizenship, disability, veteran status, HIV/AIDS status, or any other legally protected factor.",Business Intelligence,,,,,,['5 years'],"['college degree', ""Bachelor's""]","[""Master's""]",,
1679,Regional Sales Director (Non Jakarta),Monroe Consulting Group,,Jakarta,Indonesia,Indeed,https://id.indeed.com/lowongan-kerja?q=business%20intelligence&limit=50&radius=100&start=100&vjk=3749b3ccc33acdd8,"Executive Recruitment Company Monroe Consulting Group Indonesia is recruiting on behalf of Indonesia??s Multinational FMCG company. Our respected client is looking for a professional sales leader with at least 10 years of experience in sales operations, distributor management, and area development for the job Regional Sales Director. The job will not be based in Jakarta and the selected candidates must be willing to be out stationed in other cities. Our respected client is seeking a sales management professional, preferably with experience in a consumer goods industry. The successful candidate should be an expert in General Trade, Modern Retail & Sales Operations Area. They will provide insights regarding the market condition and need to be able to work under pressure. This industry is definitely one of the most dynamic in the consumer area. Key Responsibilities: Develop and manage sales channels. Manage E2E Commercial Operations. Provides leadership in the day-to-day operations of the sales department, while maintaining focus on the company??s strategic goals. Coordinates sales operations with all other departments/divisions of the Company. Maximize retail distribution coverage and floor share while ensuring incremental positive contribution. Execution of trade marketing strategies in the channels. Achievement of sales budget and profit and loss targets. Directs department(s) to achieve objectives established in the Company??s strategic plan. Apply a system for sales forecasting and sales reports. Managing Sales Force: recruiting, target setting, motivation, coaching, and giving feedback. Market intelligence and identifying opportunities. Building and maintaining good relationships with customers. Key Job Requirements Include: Bachelor or Master's Degree in Management, Business Administrations, or Engineering. Minimum of 10 years of working experience in sales operations, distributor management, and area development. At least 2-3 years experienes in the leadership position of leading multinational FMCG companies. Great leadership. Good communication in English.",Business Intelligence,,,,,"['sales reports', 'Market intelligence']","['10 years', 'At least']","['Bachelor', ""Master's Degree""]","['Management', 'Business Administrations', 'Engineering']",,
1680,Chief Data & Risk Officer,Monroe Consulting Group,,Tangerang,Indonesia,Indeed,https://id.indeed.com/lowongan-kerja?q=business%20intelligence&limit=50&radius=100&start=100&vjk=28d0f9f812508375,"Indonesia Executive recruitment company Monroe Consulting Group Indonesia is recruiting on behalf of a reputable fast growing P2P Lending Fintech company in Indonesia. Our respected client is seeking a highly competent and well-experienced for the position of Chief Data & Risk Officer. The job is based in Jakarta, Indonesia. Key responsibilities include: Lead of the data team, overseeing the design and development of ML/AI applications, Data Architecture & Engineering, Credit Risk Models and other analytical products and services Define problems and hypotheses, develop recommendations, and decision support tools to increase business value. Continuously improve the predictive value of models, monitor model performance in production systems closely. QA the work of the data team and engineers in their work and coach them to grow. Attention to detail, quality of work and getting solutions to production quickly Job Requirements : Minimum of 8 years experience in Data Science, Data Analytics or related Previous working experience in the Financial Technology, E-Commerce, IT Consulting for or other Financial Service Institutions. Strong capability in using Machine Learning, Artificial Intelligence in Risk segment Good understanding and knowledge of Business Intelligence Good capability in verbal and written communication in English",Business Intelligence,,,,,"['Credit Risk Models', 'develop recommendations', 'Data Science', 'Data Analytics', 'Machine Learning', 'Artificial Intelligence', 'Risk segment', 'Business Intelligence']",['Minimum of 8 years'],,,,
1681,Sales Manager - printing and packaging company,Michael Page,,Bekasi,Indonesia,Indeed,https://id.indeed.com/lowongan-kerja?q=business%20intelligence&limit=50&radius=100&start=150&vjk=134897de60238726,"We are looking for a Customer Success Manager to join our growing company. You will play a crucial role in optimising how our prestigious global client base, which includes The Times, The Guardian, Le Monde and Conde Nast, are on-boarded and utilise our products to ensure they are successful with their investment in Echobox. By ensuring high retention rates and outstanding customer satisfaction, you will contribute directly to our growth rate. By gaining a deeper understanding of the publishing industry and our customers, you will also contribute to the product development process by collaborating with our partners and suggesting new features and products.  Key responsibilities: Work closely with sales teams and sales leaders to assist in winning business and ensuring that clients are successful with their investment in Echobox. Provide responsive, empathetic and outstanding support to our customers, including through product training and consultation to new and existing clients. Ensure subscription and support renewal rates are high due to excellent client satisfaction and adoption. Ensure customers and their wider teams are correctly set up and on-boarded to Echobox??s products optimally. Identify customers whose use of Echobox products could be improved. Resolve common customer questions related to social media, integrating with and using Echobox products. Improve the ways in which customers can help and train themselves through our knowledge based and online resources.  About Echobox:  We are a fast-growing, research-driven company building an artificial intelligence that helps online publishers overcome the challenges they face every day. Using novel machine learning techniques, we are revolutionising the publishing industry and have a track record of building things that others have ruled out as impossible. Leading names from around the world rely on our product every day, including The Times, Le Monde, The Guardian, Vogue and many more. Our team is our best asset. We work with extremely smart and talented individuals, who all enjoy a high degree of responsibility and independence in structuring their work. Do you think you have what it takes to be part of Echobox? We'd love to hear from you.  About our work:  To get a better insight into the kind of technical work we do, check out our open-source project on Github (https://ebx.sh/gh), our data showcases (https://showcase.echobox.com) and our YouTube content on Microservices (https://ebx.sh/microservices).  Requirements  Minimum Academic Qualifications:  A degree from a top-tier university; or 2+ years relevant job experience with a proven track record of excellence in your field Fluent written and spoken English Required Skills and Experience:  Strong interpersonal skills Self-starter, ability to work with limited supervision, multi-tasker You are a natural problem solver An ability and desire to learn new skills quickly An ability to use data to help guide decision making High degree of competence with spreadsheets Strong analytical, assessment and problem-solving skills Preferred:  Additional language skills (e.g. French, German, Spanish etc) Previous experience in Customer Support, Account Management or Sales (1+ years) Previous experience in a SaaS company Familiarity with the publishing industry An interest in social media and proven ability to grow a social audience across different platforms Experience using Tableau Experience using Zendesk  Benefits:  Our employees enjoy free breakfast every day, coffee, drinks and snacks all day, everyday. Every Wednesday, we order food for our weekly team lunches where everyone gets together for an hour of fun. We have monthly team events (dinner, bowling, karting, poker nights, board-games etc.) for our team to get to know each other outside of work. Professionally, we host in-house conferences and an annual summer camp for all our global employees who are flown to and hosted in London. We ensure that all our employees also get pension contributions, the latest tech, generous annual leave and an amazing office with a balcony overlooking Notting Hill.",Business Intelligence,,,,"['French', 'German', 'Tableau']","['bowling', 'karting']",['1+ years'],,,,
1682,"National Sales Manager - Medical Device, Jakarta",Michael Page,,Jakarta,Indonesia,Indeed,https://id.indeed.com/lowongan-kerja?q=business%20intelligence&limit=50&radius=100&start=150&vjk=4cda19d71731effd,"An exciting Regional Business Manager (Sales) job has just become available at one of the mobile phones companies in Jakarta. About the Regional Business Manager (Sales) Role: In this role, you will be developing and implementing well targeted strategies to effectively communicate with customers to deliver your value proposition. As a situational leader, you will be directing the team and build strategy from the sales process to implementation. Key Responsibilities: Drive profitable growth and business development through sales strategy and execution Manage accounts at a national level Develop and access the national MT and GT marketing strategy to increase customer acquisition and retention Gather intelligence and interpret the data to understand the current market trends Increase sales and distribution of new and existing product portfolios To succeed in this Regional Business Manager (Sales) role, you must have a proven track record of over achieving in a target-driven sales environment, along with demonstrated MT and GT sales experience gained in the FMCG/consumer electronics industry. Key Requirements: Minimum of a bachelor's degree from a reputable university Commercially driven Proven track record in GT and MT sales management, able to service existing customers well and develop new customer base Ability to define target markets, generate leads and qualify opportunities Strong profile in good strategic business acumen and operational experiences Excellent in spoken and written English This leading multinational company offers the benefits of a work environment that is stimulating, challenging and balanced, where personal and professional accomplishment, growth and excellence are key drivers. If you want to work within an established organisation and be part of an employee-centric business that provides a large degree of autonomy to their management team and encourages creativity and development of new ideas, this Regional Business Manager (Sales) job is perfect for you. Apply today or contact me to discuss this new opportunity. Due to the high volume of applications we are experiencing, our team will only be in touch with you if your application is shortlisted.  An exciting Regional Business Manager (Sales) job has just become available at one of the mobile phones companies in Jakarta.",Business Intelligence,,,,,,,"[""bachelor's degree""]",,,
1683,Field Representative ?? Multinational Wine and Spirits Compan...,Parrish & Co.,,Jakarta,Indonesia,Indeed,https://id.indeed.com/lowongan-kerja?q=business%20intelligence&limit=50&radius=100&start=150&vjk=16a2317b04e470b0,"Description: Delivering design and deployment of one of the following solutions: ERP (JDE/PeopleSoft), Business Intelligence (data warehousing & data mining), and CRM Analyze and translate customer business needs to be an effective technical proposal if necessary, provide ongoing support to customer around the deploy solutions Consulting clients in: Oracle, Informix or RDBMS database is preferable for Data warehousing Requirements: Minimum Diploma from Information Technology or related Having experience 1 year as IT Technical Consultant is advantage Fresh Graduates are welcome to apply Having presentation skill and business sense Good Knowledge in Oracle Technical Area Knowledge & Requirement Skill : SQL Server, Oracle DB, Java programming, PL/SQL, MySQL, C++, C#, PHP, HTML, XML Having knowledge in Oracle JDEdwards is an advantage. Job Category: Developer Job Type: Full Time Job Location: Jakarta",Business Intelligence,,,,"['Oracle', 'Informix', 'SQL Server', 'Oracle DB', 'Java programming', 'PL/SQL', 'MySQL', 'C++', 'C#', 'PHP', 'HTML', 'XML', 'Oracle JDEdwards']","['Business Intelligence', 'data warehousing', 'data mining', 'RDBMS database', 'Data warehousing']",['1 year'],,['Information Technology'],,
1684,"Head of Sales - Freight, Country Head of Sales - Freight, Na...",Michael Page,,Jakarta,Indonesia,Indeed,https://id.indeed.com/lowongan-kerja?q=business%20intelligence&limit=50&radius=100&start=150&vjk=ad80c88b39443575,"fast paced challenging job commercially driven role About Our Client The client is an Indonesian mining company which operates in the top 3 gold and copper mining sector. They own large fleet equipment, a processing plant, power plant, port with ferry terminal, air services and established townsite. Job Description The main role is to identify, analyze, establish, and manage relationships with stakeholders relevant to Government's support for Client's operations, public policy and regulatory developments as well as other non-market objectives. The candidate should be expected to develop Client's engagement strategies and help lead implementation. Job Description: Develop and implement effective engagement programs with key national government, parliament, other stakeholders to improve understanding and to gain support; Develop and maintain communications and positive relations with government agencies at national/Jakarta office; To support and monitor permitting/approval processing requirements to ensure that all permits and approvals are obtained timely and effectively in order to achieve full permitting compliance by Permitting Dept; Ensure all company's obligations to the government are fulfilled and in compliance with applicable regulations, included but not limited to compliance, building permits, permits under the jurisdiction of national government; Monitor and analyze legislation/regulation development/changes that are relevant to Company and provide advice and recommendation to manager. Monitor and analyze social and political development that are relevant to Company and provide advice and recommendation to manager. Ensure the management of an updated stakeholder mapping relevant to all of Company's core business and additional interests; Provide analysis and guidance over the importance of particular stakeholders and relations to Company; Conduct intelligence gathering through engagements with stakeholders; Ensure systematic reporting of activities with external stakeholders; and Lead site visit and field verification activity by National Government. The Successful Applicant Comprehensive understanding of Indonesia's laws and regulation related to the mining industry, including mining, tax, environment, and forestry; Comprehensive understanding of mining operations; Good interpersonal and presenting skills; Able to develop good relationship with government stakeholder in all levels; and Strong analytical, qualitative and quantitative skills. What's on Offer Ideal qualifications: Have +7 years of experience in mining industries; Previously held a similar/senior position in a similar organization; Actively involved in a mining association or a related association in the mining industry; Strong network in government ministries / bodies / agencies; Fluency in written and verbal English and Indonesian; and A minimum of a bachelor's degree in any discipline. Overseas graduate or consulting background will is preferable",Business Intelligence,,,,,,,"[""bachelor's degree""]",,,
