Index,Job Title,Company,Industry,Location,Country,Website,URL to Job,Job Description,Search Term Used,Age,Size,EmploymentType,Data Skills - Specific,Data Skills - General,Experience (years),Education Level,Degree,Salary,Salary(Provided)
971,"Data Engineer/Data Scientist, Digital Transformation & Data...",Singapore Tourism Board,,Singapore,Singapore,Indeed,https://sg.indeed.com/jobs?q=data%20engineer&limit=50&radius=25&start=50&vjk=2ec622331bdab62e,"About Us Circles.Life revolutionizes the digital services industry by giving power back to our customers. Born in Singapore as Asia's first and most successful digital mobile services, our services have been rapidly gaining market share since our 2016 launch, while delivering best-in-class customer experience. We are owning the market in innovation, customer happiness and growth. Looking ahead, Circles.Life plans to further leverage its telco technology, including a new digital data platform to create more lifestyle products. Discover Events and Movies, both AI-driven features, are the first couple of many more. We are so committed to the principle of equal employment opportunity and diversity and inclusion for all employees, we even attained pledges for Be Inclusive and adopted Tripartite Standards for Fair Recruitment Practices. Do you want to own your career growth while learning and operating in a hyper-growth company, and be part of a team building disruptive technology for the digital services market? Are you passionate about being part of a fun, ambitious team that thrives in an entrepreneurial tech environment? If the answer is YES, read on to find out more!  Job Description Circles.Life is looking for a Senior Data Engineer (Data Platform) who possess superior analytical skills, energy, drive and attention to details. Do ""unstructured,"" ""semi-structured,"" and ""structured"" sounds like the type of environments you like to work in? The ideal candidate will be a team player with a forward-thinking mindset, ability and confidence to challenge the status quo to define future visions. As a member of the Data Platform team, you'll be given a unique opportunity to work with high impact projects and interact directly with senior leadership. Being the first fully digital telco in Asia, Circles.Life can also provide you access to one of the largest data sets in the region to work with. The successful candidate will be responsible for analyzing and organizing big data as well as management reporting duties. As a key member of our team, your responsibilities include: Own - All Things Data. Design, develop and implement Big Data platforms using Cloud architecture Setting up a central data platform where all our data will feed in Setting up tools for capturing data from various sources into the central data warehouse Utilize state-of-the-art methods for data processing & analysis. Working with open source tech This is a Hard-Core Engineering role, where a large part of an Engineer's time is spent Writing Code with the remainder being spent on Designing and Architecting systems, Tuning and Debugging Big Data Systems, Supporting Production Systems and Supporting Business Analysts and Data Scientists.  Job Requirements Must-Have 4 ~ 6 years of relevant industry experience Expertise in Python and SQL. Experience in Scala is a plus. Experience in Java is nice to have. Expertise in one of the real-time open source processing frameworks like kafka-streams, flink, spark-streaming Advanced experience in setting up and managing kafka Ability to write high performance and reusable code Nice to Have Exposure to data and machine learning services from Azure, Amazon Web Services (AWS), and/or Google Cloud Experience with data orchestration tools like Airflow Experience in Data Warehouse solutions like Redshift, Snowflake",Data Engineer,,,,"['Python', 'SQL', 'Scala', 'Java', 'kafka-streams', 'flink', 'Azure', 'Amazon Web Services', 'AWS', 'Google Cloud', 'Airflow', 'Redshift']","['data processing', 'Tuning', 'Debugging Big Data Systems', 'Data Warehouse']",['6 years'],,,,
972,Data Engineer (DCUBE-WOGAA),Government Technology Agency,,Singapore,Singapore,Indeed,https://sg.indeed.com/jobs?q=data%20engineer&limit=50&radius=25&start=50&vjk=dc8e9803223a34bf,"Our Big Data Engineers focus on collecting raw data from various data sources and transforming them into a standard format so that the data can be easily consumed by analysts and downstream applications. We develop and maintain data ingestion jobs. We also maintain Hadoop systems and are responsible for any infrastructure change. Big Data Engineers will work closely with data stakeholders, such as host systems and data scientists, and are largely in charge of architecture solutions to connect them.  Job Description: Design data warehouse architecture. Setup and maintain data warehouse infrastructure. Setup and maintain data warehouse applications, such as data browser, job scheduler, etc. Monitor data warehouse status and hardware capacity, optimize system performance. Work with stakeholders including the data engineers, data analysts, and other data users to assist with data-related technical issues and support their data infrastructure needs Conduct research on trending data platform applications and solutions. Create POC (proof of concept) to innovative ideas, and come up with practical proposals  Job Requirements: Bachelor's degree or higher in Computer Science, Computer Engineering or related fields Self-learner with a strong sense of ownership Passionate about coding and programming, innovation, and solving challenging problems Programming knowledge in Shell, Python, Scala or Java. In depth understanding of operating system, networks, and other computer fundamentals Database knowledge in MySQL, SQL Server, MongoDB, Redis or others is a plus Practical experience in Hadoop/Spark, Linux/Unix development, and Cloud Solutions is a plus",Data Engineer,,,,"['Shell', 'Python', 'Scala', 'Java', 'MySQL', 'SQL Server', 'MongoDB', 'Hadoop', 'Spark', 'Linux', 'Unix development']","['data warehouse', 'data warehouse infrastructure', 'coding', 'programming', 'Programming']",,"[""Bachelor's degree""]","['Computer Science', 'Computer Engineering']",,
973,Data Analyst (Marketing Analytics),Shopee,,Singapore,Singapore,Indeed,https://sg.indeed.com/jobs?q=data%20engineer&limit=50&radius=25&start=50&vjk=a3f2cf72d222b663,"CSIT develops products to advance the national security interests of Singapore. Our products are used in a wide range of operations, including but not limited to, Counter-terrorism and Computer Network Defence. We are looking for talented data platforms engineers to be part of the team that builds large-scale data platforms to power real-time analytics that identify, analyse and disrupt security threats. Role As a Data Platform Engineer, you will play a key role in designing, implementing and maintaining big data platforms used to drive timely and mission-critical decisions. You will have the opportunity to explore new data platform technologies, design scalable platform solutions and solve challenging problems with high volume, velocity and variety of data. You will have the freedom to determine the best way to deliver value, be it developing from scratch or building upon the best solutions from the community. Responsibilities Design, implement and maintain large-scale data platforms with monitoring, authentication, alert management and log management Conduct performance and health monitoring to ensure optimal performance and availability Conduct resource planning and scaling to support increasing workload Work closely with infrastructure, application and data science teams to implement solutions and resolve technical challenges together Requirements Minimum requirements A degree in Computer Science, Computer Engineering or a related discipline Knowledge of OS, networking and distributed computing Experience with one or more of the following technologies: Spark, Kafka, Nifi, HBase, Hive, Hadoop, Kudu, Solr/ElasticSearch Nice-to-haves Certification in the above technologies Experience in supporting data platform with multi-terabyte or billions of records Experience in trouble-shooting and resolving issues (hardware, networking, OS and software) with self-hosted Hadoop cluster  As we are an agency under the Ministry of Defence (Singapore), only Singapore Citizens will be considered.",Data Engineer,,,,"['Spark', 'Kafka', 'Nifi', 'HBase', 'Hive', 'Hadoop', 'Kudu', 'Solr', 'ElasticSearch']",,,,"['Computer Science', 'Computer Engineering']",,
974,Data Engineer,Zenith Infotech (S) Pte Ltd,,Singapore,Singapore,Indeed,https://sg.indeed.com/jobs?q=data%20engineer&limit=50&radius=25&start=50&vjk=b088f2e097318633,"Due to expansion of our client's business, we continue to look for suitable candidates to work at our client's data centre site. Write to us if you are an individual who has experience in the activities listed below, and is keen to take up new challenges!     Responsibilities:      To perform hands-on tasks at the site to install, set up, testing and commissioning of Computer Room Air Conditioning Units (CRACs)  To troubleshoot, identify and resolve system fault  To coordinate and work with various stakeholders on site works including site coordination, delivery schedule and safety matters  Attend to site test and inspections to ensure quality of standards and all health & safety requirements are adhered to  To assist in proper project documentations and reports  To assist Project Manager in other ad hoc assignments  Good interpersonal skills and pro-active in problem solving  Good coordination and follow-up skills  Willing to work long or irregular hours if required  Able to work in harsh environment such as construction site  A team player and also able to work independently and within tight deadlines      Requirements:    N level and above  A great team player  Good coordination and follow up skills  Able to work independently and within tight deadlines  Must be willing to travel when necessary      Please send your cv to    [Click Here to Email Your Resume]  in word document;  listing your personal particulars, education qualification and work experience;  listing your current and expected salary details;  with your photo attached.      As we are hiring this position urgently, we do look forward to hearing from you VERY SOON!     Only shortlisted candidates will be notified.     EA Licence No: 18C9353   EA Personnel Registration No: R1980530  'N' Levels / 'O' Levels, ITE/ NITEC/ Higher NITEC, Diploma",Data Engineer,,,,,,,,,,
975,Data Scientist(Campus Hiring),Lazada,,Singapore,Singapore,Indeed,https://sg.indeed.com/jobs?q=data%20engineer&limit=50&radius=25&start=50&vjk=3f44c39355ef8bad,"As a data engineer, you are responsible for designing, developing, testing, and maintaining ETL (extract-transform-load) programs. These programs are used every day to handle a large amount of data coming from our products worldwide. Your work will influence users of our products as well as internal staffs from other departments. You will work collaboratively with other colleagues to make decisions on technologies and product features.  Job Description: Design and build data pipelines Maintain existing data pipelines. Fix reported issues, and optimize low-performance jobs Optimize Python and Scala development framework. Establish technical standards during product development Work with data analysts and PMs to understand business requirements, and complete product design documents Work with data platform engineers to support their POC (proof of concept) of new data tools and techniques  Job Requirements: In-depth understanding of data structures and other computer science fundamentals Master at least one of the following programming languages: Python, Scala, Java Experience with one or more of these technologies: Spark, Hadoop, Oozie, MySQL Experience with Linux and Shell scripting Passionate about programming and new technologies in the field",Data Engineer,,,,"['Python', 'Scala', 'Java', 'Spark', 'Hadoop', 'Oozie', 'MySQL', 'Linux', 'Shell scripting']","['ETL', 'extract-transform-load', 'data coming', 'data pipelines', 'programming']",,['Master'],,,
976,Data Engineer,OVERSEA-CHINESE BANKING CORPORATION LIMITED,,Outram,Singapore,Indeed,https://sg.indeed.com/jobs?q=data%20engineer&limit=50&radius=25&start=50&vjk=1e88655f23804e5b,"At Global Corporate Banking, we serve a diverse group of domestic and multinational corporations across a range of industries including government agencies, real estate, utilities, infrastructure, healthcare, technology, transportation, commodities and energy amongst others. We have dedicated relationship managers in offices across the world who provide comprehensive and personalised coverage to our clients through deep understanding of their activities and needs.  We are looking for an individual with data engineering and analytics experience to join the Digital & Transformation Office to help the businesses organise and wrangle valuable information from big data. The individual should be a self-starter, energetic and have a passion for both problem-solving and telling compelling stories using data. He/she will also work closely with our colleagues from the data analytics teams as well as Product Owners of digital transformation projects to solidify Global Corporate Banking's data foundation and directly impact divisional automation initiatives and customer experience. We require an individual with an agile and nimble mindset, good understanding of emergent industry tools and best practices in data automation for delivering solutions at a rapid pace.  Roles & Responsibilities Design data driven solutions independently and collaborating with analytics team to enable Global Corporate Banking to identify risks and capture new business opportunities Design, develop and maintain scalable and flexible data models and pipelines Implements processes and systems to monitor data quality, ensuring production data is always accurate and available for key stakeholders and business processes Regular interaction with Business Heads and Relationship Managers to understand their business objectives. Proactively recommend how you think data & analytics could help them achieve their goals. Collaborate with digital Product Owners to create, design and push end-user and usage analytics through digital platforms Identify and collect measurements of success of each digital product to prepare and deliver usage/metrics reports to senior/business stakeholders with the use of slide presentations, product demonstrations, email newsletters or white papers.  LI-VN  Qualifications  Requirements BS/MSc in Computer Science, Engineering, Math or related field or equivalent experience At least 3 years of hands on technical experience in data engineering and/or analytics Strong technical knowledge and practice of data programming and visualisation tools such as Python, SQL, Hadoop, Qlik etc. Good working knowledge of statistics, database structures, big data, data cleansing and ETL High attention to details, meticulous and able to work in an ambiguous environment with minimal supervision Able to communicate effectively and confidently with senior stakeholders Proven ability to work creatively and analytically in a problem-solving environment Experience working on customer journey transformation and sales force automation assignments Good knowledge of Corporate & Transaction Banking is preferred  Primary Location: Singapore Job: Corporate Strategy & Business Transformation Organization: Wholesale Corporate Marketing Schedule: Permanent : Full-time Job Posting: 29-Oct-2020, 7:49:51 AM",Data Engineer,,,,"['Python', 'SQL', 'Hadoop', 'Qlik']","['data engineering', 'data automation', 'data programming', 'statistics', 'database structures', 'big data', 'data cleansing', 'ETL']","['At least', '3 years']","['BS', 'MSc']","['Computer Science', 'Engineering', 'Math']",,
977,#SGUnited Data Scientist,ICREO PTE. LTD.,,Clementi,Singapore,Indeed,https://sg.indeed.com/jobs?q=data%20engineer&limit=50&radius=25&start=50&vjk=c6aec790919e2aaf,"Data Engineer As an ideal candidate, we are looking for a profile with an established digital and software engineering skills who also has a well-founded proficiency in data mining, analytics and modelling. Responsibilities PROJECT WORK (80%) DATA ENGINEERING (30%): Automate inclusion of new data sources: full data discovery cycle (i.e. perform data mapping, analysis, verification and data quality checks) for each new data source from prioritization/data source identification to BAU. Develop processes and tools to monitor and analyse model performance and data accuracy & relevance. SYSTEM DEVELOPMENT (50%): Building on existing components for reporting, data analysis along the lines of banks guidelines, develop scalable, reusable, nimble & fit for purpose functional blocks of software & services. Adopt maintainable, readable, modular solution elements to deliver those functional blocks using modern software engineering best practices. Create APIs for integrate data source into functional blocks of software & services. Create APIs for downstream usage of Data models. Create visualisations to display outcome from Data models. SUPPORT DAY TO DAY BAU (20%) Support Central COO team to execute and manage dashboards, ensure swift response time for changes, completion of automated scripts. Enable analysis of data for story-telling and support management decisioning processes. Requirements Masters or Degree holder of Information Technology, Mathematics or Statistics with least 4-6 years of experience in data engineering Experience with multi-tier software application development with best software engineering practices Experience with building data models from scratch and integrating them into production Experience with developing custom visualizations by analysing & interpreting data using best open source technologies Experience with structured (SQL) and unstructured databases (Graph Database, NoSQL) Demonstrated proficiency in Python (Pandas, SciPy, NumPy, PySpark, PyTorch, Spacy), Scala, R, Java, Java Script, SQL, Shell Script Familiarity with tools such as Anaconda, Jupyter, Eclipse, R Studio, Jira, Git, SVN, Jenkins, etc",Data Engineer,,,,"['SQL', 'Graph Database', 'NoSQL', 'Python', 'Pandas', 'SciPy', 'NumPy', 'PySpark', 'PyTorch', 'Spacy', 'Scala', 'R', 'Java', 'Java Script', 'Shell Script', 'Eclipse', 'R Studio', 'Jira', 'Git', 'SVN', 'Jenkins']","['data mining', 'analytics', 'modelling', 'data mapping', 'analysis', 'data analysis', 'software engineering', 'Data models', 'Create visualisations', 'data engineering', 'data models', 'developing custom visualizations', 'unstructured databases']",,['Masters'],"['Information Technology', 'Mathematics', 'Statistics']",,
978,Data Engineer,Sciente Consulting Pte. Ltd.,,Singapore,Singapore,Indeed,https://sg.indeed.com/jobs?q=data%20engineer&limit=50&radius=25&start=50&vjk=5a0ec18fba26b350,"Responsibilities DSO National Laboratories (DSO) is Singapore??s largest defence research and development (R&D) organisation, with the critical mission to develop technological solutions to sharpen the cutting edge of Singapore's national security. At DSO, you will develop more than just a career. This is where you will make a real impact and shape the future of defence across the spectrum of air, land, sea, space and cyberspace.  The Information Division focuses on capabilities and technologies that enables the SAF to harness and exploit information in the battlefield. Capability areas include cyber security, data analytics and fusion, artificial intelligence, robotics autonomy, manned-unmanned system teaming, and vulnerabilities assessments and operations research. The Information Exploitation Lab conducts cutting-edge research into state-of-the-art technologies in Artificial Intelligence and Data Analytics, from which we develop exciting solutions that address both current and future needs of our defence and national security. These solutions are realised as systems that find and extract actionable information from diverse sources and derive operational insights from massive data in a timely manner. We explore advanced AI techniques in Natural Language Processing, Computer Vision and Computational Cognition to analyse the content in multiple modalities.  People are DSO??s greatest asset. You will get to realise your career aspirations and develop your own niche either as a deep technical expert or a leader in the team. With frequent career dialogues and a robust training and development framework, we will provide you with the necessary development tools for you to reach your potential. You will also be recognised and rewarded through competitive remuneration packages and scholarship opportunities.  What does a Data Analytics Engineer do?  In this role, you will: Conduct research and develop technical solutions for the SAF in data analytics with consideration of their mission and operational environment Be part of a research team working on applying advanced AI methods to challenging data analysis problems Design, implement, test and validate scalable and robust artificial intelligence algorithms for making sense of a variety of big data such as text, images, videos and networks  Requirements Who we are looking for  You would have/be: Masters / Bachelor's Degree in Computer Engineering, Computer Science or Statistics Proficient in C, C++, Java or Python programming language will be advantageous Able to do independent research and capable of adapting or formulating effective algorithms",Data Engineer,,,,"['C', 'C++', 'Java', 'Python']","['artificial intelligence', 'operations research', 'Artificial Intelligence', 'Data Analytics', 'Natural Language Processing', 'Computer Vision', 'Design', 'implement', 'artificial intelligence algorithms']",,"['Masters', ""Bachelor's Degree""]","['Computer Engineering', 'Computer Science', 'Statistics']",,
979,"Data Engineer (Hive, Spark)",Shell Infotech Pte Ltd,,Singapore,Singapore,Indeed,https://sg.indeed.com/jobs?q=data%20engineer&limit=50&radius=25&start=50&vjk=6fdb357b3b73fef2,"Job Details: 1 Year Contract x1 (Renewal) 3 Months Contract x2 (Setup Data Center) Location: Woodlands Salary Range: $2800-$3300 Standby Allowance Completion Bonus 5 Days, 11am-7pm Responsibilities: Responsible for ensuring the availability and reliability of the data center to meet IDC operational requirements. Daily inspection of servers, switches, computer room environment, etc., to maintain the good condition of the computer room operating environment, and feedback data. Carry out installation, hardware maintenance, and hardware fault handling of data center server equipment. Responsible for data center equipment migration, server system installation and debugging, such as Windows/Linux system, etc. Assist in troubleshooting centos and other Unix systems, locate and solve faults, and provide timely feedback on problems. Troubleshoot and resolve data center network equipment and switch failures, such as switch replacement, link failure, etc. Responsible for the adjustment and arrangement of the physical links of the data center, such as optical fibers, network cables, and power cables. Regular inspection, maintenance, replacement and repair of all broken servers and spare parts in the data center computer room. Responsible for the arrival management and deployment of servers, network equipment, accessories, and spare parts; relocation reception, inspection and acceptance, asset preparation, warehouse storage, recording feedback, and daily inventory. Cooperate with regular asset inventory to ensure 100% asset accuracy. Responsible for the neat and orderly placement of IDC offline equipment and spare parts in the warehouse. Responsible for the security of on-site assets in the IDC computer room. IDC operators, manufacturers, logistics and other work coordination and communication. Requirements: Major in computer, information system, computer engineering, electrical engineering or related fields. More than two years of server or storage maintenance experience, data center or IDC work experience is preferred. Familiar with the principles and operations of servers and storage of mainstream manufacturers in the industry, and knowledge of BIOS/BMC/RAID. Possess solid professional experience, especially hands-on operation ability, and the ability to independently solve server and system failures. Interested applicants please email your resume to joe.chong@rvmanpower.com Do visit us at - https://t.me/JobProp RV Manpower Pte Ltd (11C3378) Chong Yeoh Choo (R1437462)",Data Engineer,,,,"['Windows/Linux system', 'Unix systems', 'BMC']","['switch replacement', 'BIOS']","['1 Year', 'More than two years']",,"['computer', 'information system', 'computer engineering', 'electrical engineering']",,
980,Artificial Intelligence Engineer (Trainee) #SGUnitedTrainees...,DSO NATIONAL LABORATORIES,,Clementi,Singapore,Indeed,https://sg.indeed.com/jobs?q=data%20engineer&limit=50&radius=25&start=50&vjk=aa2220a79fdb6cd6,"Duration: 9 months  Attachment Description: This position involves the development of dashboards and data reports, data coding, profiling and modelling, alongside the understanding of various domains related to the company??s business ?? (a) Gas Management, (b) Plant Operations, Finance, Procurement, Technology, Market Strategy, HR, and (c) Market Strategy and Retail Portfolio. 1 Data Engineer will oversee each of these segments.  Specific Responsibilities: Able to understand data warehouse lingo and jargon and gel with technical team - EDH, ETL, ELT, Data Ingestion, Data Lake, SCD, CDC, Star Schema, Dimension, Fact, Bus Matrix, Sun Diagram, Data Mart, Surrogate Key, Business Key, Data Masking, Data Wrangling, Data Provenance Able to understand Business User Information needs and prepare dashboard and report in Power BI by using Datawarehouse Data Able to write SQL/Stroed Procedure to prepare dataset for Reporting or Analysis purpose Analyze the data in data sources and assess the data quality and prepare the data profiling sheet with statistical information Prepare Enterprise data hub - L0, L1, L2 Mapping sheets by understanding logical data model of L1 and L2 entities Able to understand Mapping sheet (Data Mappings) and Create ETL jobs in Talend Independently Able to design dimensional modelling (Dimensions & Facts) by understanding information requirement and convert into LDM and PDM Design ETL mapping sheet Able to fine-tune and optimize the complex queries Determine independently the effective SQL queries for accessing or extraction while design itself Able to understand Gas Management business function and convert the information requirement to BI/Data warehouse technical requirement. Able to understand Plant Operations, Finance, HR, Technology and Market Strategy and convert the information requirement to BI/Data warehouse technical requirement. Able to understand the business functions - electricity market retail hedging or pooling or retail portfolio and convert the information requirement to BI/Data warehouse technical requirement.  Technical Skills and Competencies: Understanding data warehousing and DataMart Develop dashboards and reports using Power BI Write SQL queries, stored procedures Data profiling ETL mappings ?? Prepare mapping sheet for ETL Design and develop ETL using Talend Dimensional data modelling Query performance fine-tuning and optimization Functional and information understanding of specific domain (dependent on business deployment)  Requirements: Eligibility criteria in https://www.wsg.gov.sg/programmes-and-initiatives/SGUnitedMidCareerPathways-Trainees.html",Data Engineer,,,,"['Power BI', 'SQL', 'L1', 'Talend Independently', 'Power BI Write SQL', 'Talend Dimensional data modelling']","['data reports', 'data coding', 'profiling', 'modelling', 'data warehouse lingo', 'ETL', 'ELT', 'Data Ingestion', 'Data Lake', 'Data Masking', 'Data Wrangling', 'statistical information', 'Data warehouse', 'BI', 'data warehousing', 'Data profiling ETL', 'fine-tuning', 'business deployment']",,,,,
981,AI Engineer for AI Singapore (Technology),National University of Singapore,,Queenstown,Singapore,Indeed,https://sg.indeed.com/jobs?q=data%20engineer&limit=50&radius=25&start=50&vjk=8ebcb407e0af9404,"The Data Engineer should have at least 4-6 years of experience in the space of data engineering. He will support the design, implementation and maintenance of data flow channels and data processing systems that support the collection, storage, batch and real-time processing, and analysis of information in a scalable, repeatable and secure manner. He/She focuses on defining optimal solutions to data collection, processing and warehousing. He/She designs, codes and tests data systems and works on implementing those into the internal infrastructure. He focuses on collecting, parsing, managing, analyzing and visualizing large sets of data to turn information into insights accessible through multiple platforms. He will also need to know how data science works in order to come up with the right solution to deploy them.",Data Engineer,,,,,"['data engineering', 'data processing', 'data collection', 'processing', 'warehousing', 'collecting']",['4-6 years'],,,,
982,Azendian - Data Engineer Role,TechSkills Accelerator,,Singapore,Singapore,Indeed,https://sg.indeed.com/jobs?q=data%20engineer&limit=50&radius=25&start=50&vjk=13e62b3a1d6ec313,"Support internal and external audits Lead or contribute to equipment, utility, facility improvement projects (e.g. energy efficiency, productivity, environmental compliance, maintenance) Own the Training Curriculum for own Job Profile Train operators and / or technician Establish maintenance & calibration plan content Enter master data into CMMS (e.g. confirmation and technician time allocations) Coordinate maintenance / calibration activities Maintain Master Instrument Inventory (MII) and Master Equipment Inventory (MEI) Enter work orders into CMMS for maintenance / calibration Develop method statement for maintenance / calibration Perform risk assessment for maintenance / calibration Provide frontline support for technicians Supervise maintenance / calibration work Assess quality impact and release after maintenance Assess equipment fit for purpose Set-up maintenance for new equipment (incl. spare part needs) Develop, monitor and improve KPI for maintenance & calibration Execute FMEA and define the maintenance type for each asset; assess equipment criticality (HML) Manage technical / engineering changes: originate Change Request, approve Change Request, close Change Request Execute Change Requests Investigate deviations (Root Cause Analysis) Create / maintain / verify engineering documents (protocols, drawings, lists, schedules, diagrams, layouts, calculations, datasheets) Plan spare parts (order spare parts, manage master data, minimum order quantity, documentation) Manage stores for spare parts (good receipt, incoming inspection, delivery to work area, make parts for quick repairs and improvements) Identify technical solutions Prepare Equipment Specifications and System Requirements in project (e.g. User Requirement Specification) Develop project turn over plan Perform new equipment FAT / SAT / inspections in project Perform commission activities Manage project deficiencies and deviations Perform provisional and final project handover Provide technical trouble shooting during PQ and validation Develop periodic requalification plan Execute periodic requalification plan Develop & implement Coding / Recipes (DCS / Scada / PLC??s / Control Networks) Drive / improve Technical Services (infrastructure, utilities), availability, reliability With Pharmaceutical Water maintainence experience Degree in Engineering (Dipl. lng. / M. Sc. / B. Sc. or equivalent Fluent in English and proficient in local language Experience in Pharma Industry desired, ideally in Engineering or Operations type roles. EA Reg. No: *R2094147* | EA License No: *19C9587* Job Type: Full-time Salary: $5,000.00 - $5,500.00 per year",Data Engineer,,,,,"['risk assessment', 'Root Cause Analysis']",,,,"['Salary:', '$5,000.00 - $5,500.00 per year']",
983,Technical Apprentice - Data Engineer / AI (9 months contract...,IBM,,Singapore,Singapore,Indeed,https://sg.indeed.com/jobs?q=data%20engineer&limit=50&radius=25&start=50&vjk=a77b7090fb88ef94,"As a Data Analyst, you will play an important role in delivering high quality and comprehensive analysis to support the respective business needs. Besides possessing a strong technical knowledge, this role will test your ability to design and implement innovative elements to meet the needs of our growing business.  Job Description: Understand requirement from business users, provide appropriate data solutions. Use SQL, PySpark or Scala to process and extract data from Hadoop Data Warehouse. Evaluate user feedbacks, troubleshoot issues and optimize performance. Collaborate with data architects, data engineers and other data users to strive for greater functionality in our data systems. Maintain high quality documentation for project and research works.  Job Requirements: Bachelor's degree or higher in Computer Science, Business Analytics, Mathematics, Statistics or related disciplines. Self-learner with a strong sense of ownership. Programming knowledge in Shell, Python, Scala or SQL are required. Strong analytical skill, verbal and written communication skills are required. Deep understanding in algorithmic foundations of optimization, machine learning, NLP, statistics and probability is a plus.",Data Engineer,,,,"['SQL', 'PySpark', 'Scala', 'Hadoop Data Warehouse', 'Shell', 'Python']","['Programming knowledge', 'algorithmic', 'machine learning', 'NLP', 'statistics']",,"[""Bachelor's degree""]","['Computer Science', 'Business Analytics', 'Mathematics', 'Statistics']",,
984,Data Product - Back-end Engineer (JAVA),Shopee,,Singapore,Singapore,Indeed,https://sg.indeed.com/jobs?q=data%20engineer&limit=50&radius=25&start=50&vjk=aabc7f861b96b629,"Basic Qualifications 1+ Years experience working in a Data Center environment 3+ Years experience working in Engineering, Project Management, or Construction Management College/Technical Degree or equivalent professional experience in Engineering or Project Management Able to work in a diverse team  The Critical Projects Implementation (CPI) team is a project management and execution team that manages construction activity within the operational data center spaces. The CPI team has the mission to lead the execution of projects to optimize utilization of space, power, and cooling within operation data centers in Singapore.  This search is for a Data Center Project Engineer to serve as a technical resource within Amazon data centers in Singapore for small and large projects. The projects are mainly electrical, mechanical, controls and architectural.  Ideal candidates will possess the ability to understand data center design and should be able to work well with other teams. The project engineer is responsible for the overall direction, coordination, implementation, execution, control and completion of projects within cost/schedule and with excellent vendor management. The project engineer ideally would have work safety, ownership and professional commitment. In working with others, the project engineer should have strong customer obsession, stakeholder collaboration and firm/fair vendor management.  Travel/driving from site to site is required.  Direct and relevant experience in Data Center Engineering Operations, with a deep understanding of electrical and mechanical data center infrastructure Track record for being detail-oriented with a demonstrated ability to self-motivate and follow-through on projects Self-starter who shows good judgment and instincts in decision-making Ability to prioritize in a complex, fast-paced environment Strong verbal and written communication skills Quantitative analytical abilities and problem solving skills Great organizational skills & excellent technical skills Ability to maintain vendor relationships Ability to follow accurate and complete support procedures, system documentation, and issue tracking entries. Proactively and continually improve your level of knowledge about data center relevant technologies. Meets/exceeds Amazon??s functional/technical depth and complexity for this role Availability for travel 25% of the time (training, meetings, group work), including international travel. Working knowledge of Asian languages (Mandarin, Cantonese, Bahasa Indonesia, etc) is highly desirable. Amazon is committed to a diverse and inclusive workplace. Amazon is an equal opportunity employer, and does not discriminate on the basis of race, national origin, gender, gender identity, sexual orientation, disability, age, or other legally protected status.",Data Engineer,,,,,"['Project Management', 'Construction Management', 'vendor management']",['1+'],['Technical Degree'],['Engineering'],,
