Index,Job Title,Company,Industry,Location,Country,Website,URL to Job,Job Description,Search Term Used,Age,Size,EmploymentType,Data Skills - Specific,Data Skills - General,Experience (years),Education Level,Degree,Salary,Salary(Provided)
3870,Data Engineer - Urgent,LSERV CORPORATION,Professional Services,Taguig,Philippines,Glassdoor,https://www.glassdoor.com/partner/jobListing.htm?pos=817&ao=1091462&s=58&guid=00000175a3666104afc77fb9b03b32bd&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_a9b9e3a8&cb=1604764197417&jobListingId=3732905481,"Graduate of any Engineering or IT related courses  Must have experience in the position  Knowledgeable in various Programming languages  Strong knowledge of database design and data structure  Have Experience in Building processes supporting data transformation, data structures, metadata, dependency and workload management  Have a knowledge on ETL Concept  Have a knowledge on Big Data Concept  Willing to work in BGC Taguig  Can start immediately",Data Scientist,3d,,Full-time,,"['database design', 'data transformation', 'data structures', 'ETL', 'Big Data']",,,"['Engineering', 'IT']",,
3871,Data Analyst - MID SHIFT SCHEDULE - WFH,Medkismet Inc.,Professional Services,Makati,Philippines,Glassdoor,https://www.glassdoor.com/partner/jobListing.htm?pos=818&ao=1091454&s=58&guid=00000175a3666104afc77fb9b03b32bd&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_f29a6cea&cb=1604764197417&jobListingId=3703467175,"Job Highlights* Outstanding Career Development Opportunities Competitive Salary Package Excellent Benefits (Night Differential, VL/SL credits etc.) Qualifications and Skills* Candidates Must possess a Bachelor's/College Degree in any field Should have at least 1-3 years working experience in handling reports or in the related field for this position Must have strong Microsoft Word and Excel Skills Must have the ability to gather and organize large quantities of data and provide accurate analysis Experienced in Google Suite is a plus Experienced in Amazon CRM and Supply Chains will be a huge advantage, but is not a requirement Excellent communication Skills in both written and verbal English Ensure active and appropriate engagement on the continuous improvement opportunities Maintain up to date knowledge and assimilates quickly to new promotional offers and programs Requirements* At least 1-2 years of customer service experience via email Effective reading and writing English communication skills Excellent communication, analytical, listening and organizational skills Excellent customer service skills and great enthusiasm for helping customers Must be able to prioritize and complete all duty requirements Must be energetic self-starter with ability to work independently Excellent time management skills, Attention to detail and ability to multitask Detailed oriented and customer focused Internet savvy and knowledgeable of MS office applications Previous customer service experience is a plus Willing to work on mid shift schedule Applicant must be willing to work in MAKATI once the health crisis is over Benefits* 25,000 - 30,000 Salary 15% Night Differential 3,000 Monthly Perfect Attendance Incentives HMO from day 1 of employment Paid Sick Leaves Paid Vacation Days Healthy and Encouraging work environment Career growth driven environment Accessible location 3-4 Fun Company Outings a Year Non-stress working environment Competitive salary package NOTE: PLEASE ATTACHED YOUR UPDATED RESUME* Job Types: Full-time, Permanent  Salary: Php25,000.00 - Php30,000.00 per month  Experience: Analyst: 1 year (Preferred) Education: Bachelor's (Preferred) Location: Makati (Preferred)",Data Scientist,1d,,Full-time,"['Microsoft Word', 'Excel', 'Google Suite', 'Amazon CRM', 'MS office']",['organizational skills'],"['1-3 years', '1-2 years', '1 year']","[""Bachelor's/College Degree"", ""Bachelor's (""]",,"['25,000 - 30,000', 'Salary 15%', 'Php25,000.00 - Php30,000.00 per month']",
3878,Business Intelligence Data Analyst - WFH / Graveyard Shift,The VITO Group,Professional Services,Philippines,Philippines,Glassdoor,https://www.glassdoor.com/partner/jobListing.htm?pos=825&ao=4321&s=58&guid=00000175a3666104afc77fb9b03b32bd&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_8285ca82&cb=1604764197420&jobListingId=3710881672,"Our client is a Health IT and RCM Company based in the US. It offers cloud-based Medical Practice Management Softwares which includes Electronic Healthcare Records, Revenue Cycle Management Services Use AWS Quicksight to create insightful and actionable reports and visualizations Synthesize data to create meaningful business decision support tools Work with DevOps team to connect data sources to Quicksight Manage data quality Expert in data analysis, validation and mapping/design At least 3 years experience in: SQL/General Database Knowledge, BI tools and Analytics, AWS Quicksight Work From Home Arrangement Must have stable internet connection minimum of 5 MBPS Must be comfortable working the US business hours Must own a laptop with at least 8 GB memory",Data Scientist,22d,1 to 50 Employees,Full-time,"['AWS Quicksight', 'SQL', 'AWS Quicksight Work']","['data analysis', 'validation', 'mapping', 'General Database Knowledge', 'BI tools', 'Analytics']",['3 years'],,,,
3881,Materials and Procurement Data Analyst - Spanish Speaking,M2MJ Human Resources Consulting,Professional Services,Pasig,Philippines,Glassdoor,https://www.glassdoor.com/partner/jobListing.htm?pos=828&ao=1091462&s=58&guid=00000175a3666104afc77fb9b03b32bd&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_9b1aad6e&cb=1604764197421&jobListingId=3733766471,"Job Functions:  ??Collect, organize, manage, and analyze vast amount of data needed to develop and execute  Procurement strategies for the Company and its divisions  ??Identify savings opportunities and business process improvements within the Materials and  Procurement organization of the division  ??Support other core Procurement transactions, such as Supplier Management and Reverse Auction  through E-sourcing as well as Invoice Hold Resolutions  ??Review all suppliers and screen their payment terms  ??Collaborate with Company Buyers / Planners, SPS, Commodity Managers  ??Maintain Data / System such as item information / supplier information.  ??Perform Ad Hoc Tasks as Needed  Job Requirements:  ??Must have a Bachelor??s Degree preferably in Business or Engineering.  ??Must be proficient in MS Excel (including pivot tables), MS Access, and MS PowerPoint  ??Must be Spanish Speaking  ??Must be willing to work on a fixed night shift (8PM to 5AM)  ??Must have well developed analytical skills, articulate, innovative and confident  ??Must be flexible, able to work on own initiative, deal with more than one project at a time, can work  under pressure and tight deadlines, and prioritize tasks accordingly  ??With very good communication skills, verbal and written  ??Self-starter, and a Team Player",Data Scientist,2d,1 to 50 Employees,Full-time,"['MS Excel', 'MS Access', 'MS PowerPoint']",,,,"['Business', 'Engineering']",,
3885,Data Analyst - Materials and Procurement,M2MJ Human Resources Consulting,Professional Services,Pasig,Philippines,Glassdoor,https://www.glassdoor.com/partner/jobListing.htm?pos=902&ao=1091462&s=58&guid=00000175a380e1189320d1b61d9137de&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_020516c4&cb=1604765934159&jobListingId=3733766357,"Job Functions:  ??Collect, organize, manage, and analyze vast amount of data needed to develop and execute  Procurement strategies for the Company and its divisions  ??Identify savings opportunities and business process improvements within the Materials and  Procurement organization of the division  ??Support other core Procurement transactions, such as Supplier Management and Reverse Auction  through E-sourcing as well as Invoice Hold Resolutions  ??Review all suppliers and screen their payment terms  ??Collaborate with Company Buyers / Planners, SPS, Commodity Managers  ??Maintain Data / System such as item information / supplier information.  ??Perform Ad Hoc Tasks as Needed  Job Requirements:  ??Must have a Bachelor??s Degree preferably in Business or Engineering.  ??Must be proficient in MS Excel (including pivot tables), MS Access, and MS PowerPoint  ??Must be willing to work on a fixed night shift (8PM to 5AM)  ??Must have well developed analytical skills, articulate, innovative and confident  ??Must be flexible, able to work on own initiative, deal with more than one project at a time, can work  under pressure and tight deadlines, and prioritize tasks accordingly  ??With very good communication skills, verbal and written  ??Self-starter, and a Team Player",Data Scientist,2d,1 to 50 Employees,Full-time,"['MS Excel', 'MS Access', 'MS PowerPoint']",,,,"['Business', 'Engineering']",,
3886,Anti-Fraud Data Analyst (Compliance & Data Analysis),John Clements Consultants Inc,Professional Services,Philippines,Philippines,Glassdoor,https://www.glassdoor.com/partner/jobListing.htm?pos=903&ao=1091457&s=58&guid=00000175a380e1189320d1b61d9137de&src=GD_JOB_AD&t=SR&vt=w&cs=1_905d139f&cb=1604765934160&jobListingId=3656873013,"Responsibilities:  Help identify opportunities to deliver analytics to more effectively achieve business goals Establish and manage analytics projects including data acquisition, data cleansing, analyzing initial results with key stakeholder support and making final conclusion Advocate and educate others on the use of data analytics Calls during evening or early morning hours will sometimes be necessary  Qualifications: Must have at least 4 years of experience specifically in statistical/data analysis and data mining, predictive modeling, cluster analysis, optimization Expert in data gathering, storing, and retrieval methods Expert experience working with various data platforms, structured and unstructured Advanced experience with SQL, Python, R and other methods of manipulating relational databases Strong experience with visualization tools, Power BI or Tableau Insurance or Financial Services industry experience preferred Experience with combating financial crime, including AML, account takeovers, and identity theft etc. with advanced analytics and link analysis is a plus Must be amenable to work in Diliman, Quezon City. Must be amenable to work on a Day-shiftSchedule Personal Attributes : Strong work ethics and collaborative work style Ability to work with limited supervision and to produce results Ability to communicate clearly and concisely verbally and in writing Flexible and adaptable to change Ability to think independently and propose solution to problem Ability to achieve objectives through influence, not direct authority  Responsibilities: * Help identify opportunities to deliver analytics to more effectively achieve business goals * Establish and manage analytics projects including data acquisition, data cleansing, analyzing initial results with key stakeholder",Data Scientist,17d,1001 to 5000 Employees,Full-time,"['SQL', 'Python', 'R', 'Power BI', 'Tableau Insurance']","['data acquisition', 'data cleansing', 'statistical/data analysis', 'data mining', 'predictive modeling', 'cluster analysis', 'optimization Expert', 'manipulating relational databases', 'visualization tools']",['4 years'],,,,
3890,Market Insights & Performance Analytics Manager,John Clements Consultants Inc,Professional Services,Philippines,Philippines,Glassdoor,https://www.glassdoor.com/partner/jobListing.htm?pos=907&ao=1091457&s=58&guid=00000175a380e1189320d1b61d9137de&src=GD_JOB_AD&t=SR&vt=w&cs=1_10d49184&cb=1604765934163&jobListingId=3657831119,"Strategic Functions With the guidance of the VP for Sales and Marketing, build, establish and maintain a market insights and Performance Analytics roadmap and programs to provide complete and relevant market (industry, competition, company vis-a-vis the market) and internal information in a timely manner for decision-makers to make informed decisions Screen, identify, process, manage and collaborate third party partners Collaborate with internal partners to plan out and execute programs to generate and provide timely and relevant internal data for decision-makers Operational Functions Process, analyze and present data and information in a timely and effective manner Recommend action steps to internal customers given the analysis Efficiently manage the MI&PA team to serve internal customers Execute programs and projects with the MI&PA team to achieve their objectives in a cost-efficient manner Manage the total MI&PA annual budget Competencies Market Research Planning and Design Strength in Quantitative Research Ideally also knowledgeable/has experience in Qualitative Research Statistical Analysis Budget Management Performance Analysis Numerical interpretation and analysis Project Management Excellent communication and presentation skills Leadership Experience Agency experience required (ideally both in accounts and operations) Ideally also has client-side experience, but not necessary Strategic Functions- With the guidance of the VP for Sales and Marketing, build, establish and maintain a market insights and Performance Analytics roadmap and programs to provide complete and relevant market (industry, competition, company vis-a-vi",Data Scientist,16d,1001 to 5000 Employees,Full-time,,,,,,,
3891,Data Engineer,DIGITAL SPRING MARKETING AND ADVERTISING INC.,Professional Services,Fort Bonifacio,Philippines,Glassdoor,https://www.glassdoor.com/partner/jobListing.htm?pos=908&ao=1091454&s=58&guid=00000175a380e1189320d1b61d9137de&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_02a8a7ba&cb=1604765934164&jobListingId=3703196731,"1. Candidate must possess at least Bachelor's/College Degree in Computer Science/Information Technology or equivalent. 2. Atleast 5yrs of working experience in Data Engineer role 3. Experienced in using different software/tools such as Hadoop, Spark, Kafka for big tools; Azkaban, Luigi, Airflow, and others for data pipeline and workflow management tools. 4.Experienced in SQL and NoSQL databases such as Postgres and Cassandra; EC2,EMR,RDS, and Redshift for AWS cloud services. 5.Experienced with stream processing systems using Storm, Spark-Streaming and experienced in object oriented/function scripting languages like Python, Java, C++,Scala, and others. 6.Building processes that supports data transformation, data structures, metadata, dependency and workload management. 7.Experienced in building and optimizing ??big data?? data pipelines, architectures and data sets.  Job Types: Full-time, Permanent  Experience: * Data Engineer: 5 years (Preferred)  Work Remotely: * No",Data Scientist,2d,,Full-time,"['Hadoop', 'Spark', 'Kafka', 'Azkaban', 'Luigi', 'Airflow', 'SQL', 'NoSQL', 'Redshift', 'AWS cloud services', 'Storm', 'Spark-Streaming', 'Python', 'Java', 'C++,Scala']","['big tools', 'data pipeline', 'data transformation', 'data structures', 'data pipelines', 'architectures', 'data sets']",['5 years'],"[""Bachelor's/College Degree""]","['Computer Science', 'Information Technology']",,
3892,GIS Data Analyst | Up to PHP 45K,GO-VA,Professional Services,Cebu City,Philippines,Glassdoor,https://www.glassdoor.com/partner/jobListing.htm?pos=910&ao=1091461&s=58&guid=00000175a380e1189320d1b61d9137de&src=GD_JOB_AD&t=SR&vt=w&cs=1_72cc5920&cb=1604765934165&jobListingId=3656922175,"Night shift, above-industry rates, HMO for you + 1 dependent from start date, 15 days leave, Monthly Celebration Dinner & Monthly CEO Lunch  Who is GO-VA?  We provide our clients based in Australia, NZ, Singapore, UK, Canada, and the U.S. with highly skilled and coachable offshore employees. We are a managed operations company. You will have direct daily contact with your client who will train you in their policies and procedures. Best of all, you will enjoy a friendly, professional team environment with lots of great benefits. We are known for our kind and caring culture.  About Your Client:  Your client is behind some of the largest and most complex engineering projects in Florida. Established in 1994, they commit themselves to providing the unconventional thinking that yields better, lower-cost solutions for their clients. Services include transportation structures, construction engineering, traffic engineering, and site/civil development.  Skills and Qualifications:  2+ years of experience in a data analyst role. Understanding of SQL, GIS, Deltek, and relational databases. Experience using statistical packages for analyzing datasets (R, Excel, SPSS, SAS, etc.). Awareness of micro and macro trends in business intelligence, big data, and modern data visualization techniques. Bachelor??s Degree in Mathematics, Economics, Computer Science, Information Management, Statistics or similar.  What You Will Do:  Data visualization, presentation and modeling. Analyze and synthesize data to drive decision-making. Work closely with databases, reports, and dashboards using tools like Google Analytics, SQL, Deltek, and GIS to pull, refine, and interpret large sets of information. Make sense of raw data and make it digestible with data visualization tools. Use reporting software to create models that depict trends in workload and workforce, assess company risk profiles, monitor ongoing campaigns, and compile predictive reporting. Work closely with senior staff to generate reports to identify KPIs and metrics. Identify and recommend innovative ways to streamline business processes. Ability to arrive at conclusions and give recommendations to senior management on information obtained. Be skilled in presenting complex trends and analysis in a way that is intuitive for others. Write SQL scripts to create, maintain, and analyze data.  Benefits You Will Enjoy:  HMO from start date plus 1 free dependent *** (no hierarchy, P180K coverage, P10K medicine reimbursement, private room) P100K life insurance coverage Free lunch with Lunch Buddy on your first day Welcome gift on your first day 10 days annual leave + 5 days sick leave Held in our virtual conference space while large public gatherings are not allowed: Monthly Lunch with CEO (including awards & prizes) and Welcome Afternoon Tea with CEO P5K referral bonus Chance to win a P20K island holiday Free coffee This can be a work-from-home opportunity. ** Conditions apply You will love the satisfaction of helping build the infrastructure and other projects communities need to make people??s lives safer and more convenient. And you don??t even have to leave home to apply for this role or to start working!  Apply here: https://r24.go-va.com.au/apply",Data Scientist,17d,201 to 500 Employees,Full-time,"['SQL', 'GIS', 'Deltek', 'R', 'Excel', 'SPSS', 'SAS', 'Google Analytics', 'Lunch', 'Monthly Lunch']","['construction engineering', 'traffic engineering', 'relational databases', 'business intelligence', 'big data', 'data visualization', 'Data visualization', 'presentation', 'modeling', 'reports']",['2+ years'],['Bachelor Degree'],"['Mathematics', 'Economics', 'Computer Science', 'Information Management', 'Statistics']",,
3895,Data Analyst - BGC,Asticom,Professional Services,Taguig,Philippines,Glassdoor,https://www.glassdoor.com/partner/jobListing.htm?pos=913&ao=1091461&s=58&guid=00000175a380e1189320d1b61d9137de&src=GD_JOB_AD&t=SR&vt=w&cs=1_288ced00&cb=1604765934165&jobListingId=3722050853,"Specialization: Others Position Level: 1-4 Years Experienced Employee  JOB DESCRIPTION  ?? Perform regular Quality Audits based on accepted standards in sampling to ensure delivery is consistent and at par with client standards. ?? Generat and send timely and accurate audit reports wherein daily, weekly and Month to Date (MTD) scores are available for different line of business (LOB)/team. ?? Review production correction case/transactions (defect) wherein case owner, defect issue and resolution must identify and sent report to management and onshore team ?? Create specific process checklist, weekly exam and error discussions topics.  ?? Facilitate daily error discussion. ?? Encode telecommunication client request found in Ensemble system. It involves both telephone and internet access request.  QUALIFICATIONS  Must have a Bachelor's Degree of any course Atleast 1-2 years experience as Data Analyst/Reporst Analyst Exposed in reports generation, data analysis, and data management Proficient in MS Excel Can start ASAP Willing to be based in BGC, Taguig",Data Scientist,12d,1001 to 5000 Employees,Full-time,['MS Excel'],"['data analysis', 'data management']","['1-4 Years', '1-2 years']","[""Bachelor's Degree""]",,,
3896,Chatbot Data Analyst,Lazada,Professional Services,Philippines,Philippines,Glassdoor,https://www.glassdoor.com/partner/jobListing.htm?pos=914&ao=1091461&s=58&guid=00000175a380e1189320d1b61d9137de&src=GD_JOB_AD&t=SR&vt=w&cs=1_7596f54c&cb=1604765934166&jobListingId=3717586763,"Job Description The role Lazada Chatbots leverage on the technology capabilities of the Alibaba Group??s Intelligent Services Platform, with a strong focus on enhancing customer experience using AI. Using AI technologies, our chatbots alleviates huge volume of service demands from our consumers.  The platform is widely used in the Alibaba ecosystem across different business units, including Taobao, TMall, as well as other logistics and travel lines of business. With a SAAS model and smart application of the Alime Beebot applications, these AI products have become a core strategy in meeting growing demands in service and automation.  This role is expected to improve AI products?? customer experience.  Reporting The role will report to the Communications Manager  Key tasks and responsibilities Applying data analysis techniques to analyze logs and user feedback to improve the coverage, resolution rate and customer satisfaction of AI products Combine business knowledge and customer use cases to provide the best possible resolution fitting customer needs Content creation and Copywriting - build smart, engaging and customer-centric content that addresses first to mid- level support and product queries User Testing- conduct user testing for user experience improvements and usability testing Participate in algorithm model building and optimizing customer experience, monitoring key indicators and evaluation metrics to maintain the chatbots Collaborating closely with the R&D team, particularly algorithms engineers and product managers, to improve user interaction of AI products Connecting technology, products, operations and other teams to drive for business changes Job Requirements Qualifications & Skills 4+ years of customer service experience in e-commerce / retail operations Data analysis skills: Logical thinking and understanding of scientific methods for data acquisition and the ability to discover key issues quickly Strong empathy and focus on customer experience and satisfaction Fluent in English and highly conversational Strong verbal and written communication skills Keen attention to detail Strong project management and collaboration skills Ability to work in a fast pace environment Basic to intermediate SQL Preferably have background in e-commerce for more than 2 years Have experience in data analysis and project management Strong interest and belief in AI technology Bachelor??s degree, preferably in Business or Computer Science",Data Scientist,16d,5001 to 10000 Employees,Full-time,['SQL'],"['AI', 'data analysis', 'data acquisition', 'project management']",,,"['Business', 'Computer Science']",,
3899,DATA ANALYST,GlobalQuest,Professional Services,Mandaluyong,Philippines,Glassdoor,https://www.glassdoor.com/partner/jobListing.htm?pos=917&ao=1091461&s=58&guid=00000175a380e1189320d1b61d9137de&src=GD_JOB_AD&t=SR&vt=w&cs=1_e7d7f21f&cb=1604765934168&jobListingId=3656907481,"Perform the following:  o Test Planning (Test Cases/Test Script creation)  o Testing estimation  o Test Execution of following platform (Mobile, Website and Sharepoint Website)  o Test Verification  o Test RFC Verification  o Integration Testing (Mobile to Web and vise versa)  o Regression Testing  o Exploratory Testing  o Automation Testing of Katalon Web Driver  o Defect/Bug Tracker report in Redmine  Qualifications:  Candidate must possess at least a Bachelor's/College Degree in Computer Science/Information Technology, Engineering (Computer/Telecommunication) or equivalent work experience Strong experience in development using Excel macro. Knowledgeable in MS SQL Database. In depth knowledge in T-SQL, data management and data processing.",Data Scientist,17d,51 to 200 Employees,Full-time,"['Sharepoint Website', 'Excel', 'MS SQL', 'T-SQL']","['Integration Testing', 'Regression Testing', 'Exploratory Testing', 'data management', 'data processing']",,"[""Bachelor's"", 'College Degree']","['Computer Science', 'Information Technology', 'Engineering', 'Computer/']",,
3900,Data Analyst | Senior Data Analyst | Data Engineering,"Cobena Business Analytics & Strategy, Inc.",Professional Services,Taguig,Philippines,Glassdoor,https://www.glassdoor.com/partner/jobListing.htm?pos=918&ao=1091457&s=58&guid=00000175a380e1189320d1b61d9137de&src=GD_JOB_AD&t=SR&vt=w&cs=1_adf122e0&cb=1604765934168&jobListingId=3724244456,"Educational Qualifications & Requirements / Work Experience  Graduate of Computer Science, Information Technology, Management Information Systems, Mathematics, Industrial Engineering, Management Engineering, Mechanical Engineering, or related programs.  Technical Requirements  Proficient in office productivity tools (word processing, electronic spreadsheet, presentation preparation).  Knows Structured Query Language and how to create SQL procedures and SQL functions  Knows how to do information retrieval and data manipulation on databases hosted in an SQL DBMS and noSQL DBMS  Knows how to use a BI reporting tool (MS Power BI, Tableau) in developing interactive dashboards  Preferably with experience in Git and user testing  Applied knowledge on Data Engineering : PowerQuery, PowerPivot, SSIS, SSAS, Azure Data Factory, Azure Analysis Services, Dynamics 365, MS SQL Server, PostgreSQL, mySQL, mongoDB, SQL Studio, mySQL workbench, Azure Cloud, AWS, on-prem VM and cloud VM  Knowledge of the following specializations is advantageous:  Data Lakes, Hadoop, Cloudera, pySpark  Xamarin, HTML5, IOS/Swift  Computer Vision, Image Processing, Natural Language Processing  Non - Technical Requirements  Creativity - Designing new approaches to solving problems and implementing solutions.  Communication - Good command of the language in both oral and written communication.  Collaboration - Able to work well with a diverse set of people to deliver excellent results.  Personal Attributes  Highly analytical and intelligent. Intellectually curious  Ability to exercise sound judgment and make decisions based on accurate and timely analyses.  High desire to succeed.  Positive/strong can-do attitude.  Strong sense of personal commitment  Energetic; strong capability to energize others  Independent and self-motivated learner, open and eager to learn new skills  Dynamic and flexible  Strong interpersonal skills, ability to communicate (English and/or Filipino) well  Strong problem solving and creative skills and the ability to exercise sound judgment  High level of integrity and dependability with a strong sense of urgency and results-orientation",Data Scientist,10d,1 to 50 Employees,Full-time,"['Structured Query Language', 'SQL', 'DBMS', 'noSQL', 'MS Power BI', 'Tableau', 'Git', 'PowerPivot', 'SSIS', 'SSAS', 'Azure Data Factory', 'Azure Analysis Services', 'Dynamics 365', 'MS SQL Server', 'PostgreSQL', 'mySQL', 'mongoDB', 'SQL Studio', 'mySQL workbench', 'Azure Cloud', 'AWS', 'Data Lakes', 'Hadoop', 'Cloudera', 'pySpark', 'Xamarin', 'HTML5', 'IOS', 'Swift']","['word processing', 'electronic spreadsheet', 'presentation preparation', 'data manipulation', 'BI reporting tool', 'Data Engineering', 'Computer Vision', 'Image Processing', 'Natural Language Processing', 'Non - Technical']",,,"['Computer Science', 'Information Technology', 'Management Information Systems', 'Mathematics', 'Industrial Engineering', 'Management Engineering', 'Mechanical Engineering']",,
3901,Data Analysts,Optimum Source Inc.,Professional Services,Pasig,Philippines,Glassdoor,https://www.glassdoor.com/partner/jobListing.htm?pos=919&ao=1091462&s=58&guid=00000175a380e1189320d1b61d9137de&src=GD_JOB_AD&t=SR&vt=w&cs=1_f549519a&cb=1604765934168&jobListingId=3656928352,"The scope of the Data Analyst is to help bring our Globat IT client closer to insight-driven, fact-based marketing decisions.  Demonstrating the ability to derive actionable insights and learning from raw data, the Data Analyst will review all analytical data collected from various data sources (including client websites), interpret this data and present the reports arising of such analysis in the agreed formats to provide the foundations for informed client marketing and business decisions. In addition, the Data Analyst is also expected to strategically plan, advise and identify areas for tagging to facilitate data gathering and analysis, relative to client KPIs to assess the success of client marketing activities.  Requirements  A clear grasp of the basic and advance analytical concepts  Working knowledge of one or more of the following analysis platforms:Working knowledge comprises of the ability to build new analytics profile for either existing or new webpages or website o Webtrends o Omniture o Atlas o Google Analytics Ability to generate any kind of reports, either from the default report set of each of the tools, or custom reports. Presentation and advisory skills, in working with the Account Service team to present detailed findings and insights of the data analysis At least 18 to 24 months of experience performing data analysis and related functions Specialization, where possible, on any one of the specified platform Any other related work experience",Data Scientist,17d,51 to 200 Employees,Full-time,,"['data analysis', '24 months']",,,,,
3902,Data Engineer,Lennor Metier,Professional Services,Makati City,Philippines,Glassdoor,https://www.glassdoor.com/partner/jobListing.htm?pos=920&ao=315495&s=58&guid=00000175a380e1189320d1b61d9137de&src=GD_JOB_AD&t=SR&vt=w&cs=1_82e4eff0&cb=1604765934174&jobListingId=3708290302,"An exciting Data Engineer (Junior to Senior level) role has become available at one of the trusted information technology companies.  Location: Makati City, Philippines.  What to expect from the role: Analyze business problems, develop solutions to these problems and manage analytics projects through its full cycle Build predictive models and machine-learning algorithms Analyze large amounts of information to discover trends and insights Communicate complex analysis and insights (oral and written) Manage the delivery, quality, and integrity of analytics services/projects in line with agreed roadmap of planned and ad hoc briefs Work independently with minimal support and supervision Supervise all analytics development phases, including testing, documentation, and on-going tracking Participate in regular project updates Work simultaneously on a number of different projects of varying complexity and length Production of complex ad hoc analysis where required Proactive & reactive problem evaluation of opportunities to improve the current process/outcomes Supervising junior analytical staff Extract, transform, and load (ETL) data from multiple internal and external resources Handling of datasets (cleansing, processing) in different forms and sizes Solve problems related to unexpected or inconsistent data outputs Ensure the integrity and safety of internal and external data Perform predictive modeling and other machine-learning functions Work simultaneously on a number of different projects of varying complexity and length Production of complex ad hoc analysis where required Proactive & reactive problem evaluation of opportunities to improve the current process/outcomes Performs other functions related, analogous, and pertinent to the preceding enumeration as may be assigned by superiors from time to time Requirements: Bachelor??s degree graduate 1 to 3 years of working experience in business analytics is required for this position; Preferably experienced in statistical modeling & risk analytics Proficient in open-source tools such as R, Python, RapidMiner, Knime, SQL, Statistics, etc. Familiarity with leading business and credit risk management is a plus At least 3 years of experience in developing and designing analytical solutions Prior experience in deploying machine learning solutions A background in credit risk analytics is preferred Good communication skills (oral and written) and proficiency in creating presentations Comfortable in working with different stakeholders and functional teams Think you are an ideal candidate? Apply now!  Lennor Metier is a leading executive search and recruitment/headhunting agency in Asia, with substantial experience in hiring top-caliber professionals for companies in the Consumer Goods, Healthcare, Technology, Finance, manufacturing, and engineering industries.",Data Scientist,25d,Unknown,Full-time,"['R', 'Python', 'RapidMiner', 'Knime', 'SQL', 'Statistics']","['predictive models', 'machine-learning algorithms', 'Extract, transform', 'ETL', 'Handling of datasets', 'cleansing', 'predictive modeling', 'machine-learning', 'statistical modeling', 'risk analytics', 'deploying machine learning']","['1 to 3 years', 'At least', '3 years']",['Bachelor degree'],,,
3906,"Data Analyst, Software Engineer","Cobena Business Analytics & Strategy, Inc.",Professional Services,Taguig,Philippines,Glassdoor,https://www.glassdoor.com/partner/jobListing.htm?pos=924&ao=1091457&s=58&guid=00000175a380e1189320d1b61d9137de&src=GD_JOB_AD&t=SR&vt=w&cs=1_6e512739&cb=1604765934170&jobListingId=3688175542,"Educational Qualifications & Requirements/Work Experience  Graduate of Computer Science, Information Technology, Management Information Systems, or related programs.  Technical Requirements  Proficient in office productivity tools (word processing, electronic spreadsheet, presentation preparation).  Knows Structured Query Language and how to create SQL procedures and SQL functions  Knows how to do information retrieval and data manipulation on databases hosted in an SQL DBMS and noSQL DBMS  Knows how to use a BI reporting tool (MS Power BI, Tableau) in developing interactive dashboards  Preferably with experience in Git and user testing  Applied knowledge on the following: Android/Java, React.JS, Angular.JS, .Net, dJango, PowerApps, OSM, Google Maps, Mathplotlib, Pandas, AWS lambda, Azure Functions, Azure ML, on prem VM and cloud VM, Dynamics 365, D3, Bokeh  Non-Technical Requirements  Creativity - Designing new approaches to solving problems and implementing solutions.  Communication - Good command of the english language in both oral and written communication.  Collaboration - Able to work well with a diverse set of people to deliver excellent results.  Others  Knowledge of the following is advantageous: Data Lakes, Hadoop, Cloudera, pySpark, Xamarin, HTML5, IOS/Swift, Computer Vision, Image Processing, Natural Language Processing  Personal Attributes  Highly analytical and intelligent. Intellectually curious  Ability to exercise sound judgment and make decisions based on accurate and timely analyses.  High desire to succeed; Positive / strong ??can do? attitude; Strong sense of personal commitment  Dynamic and flexible; Energetic; strong capability to energize others  Independent and self-motivated learner, open and eager to learning new skills  Strong interpersonal skills, ability to communicate (English and/or Filipino) well  Strong problem solving and creative skills and the ability to exercise sound judgment  High level of integrity and dependability with a strong sense of urgency and results-orientation",Data Scientist,18d,1 to 50 Employees,Full-time,"['Structured Query Language', 'SQL', 'DBMS', 'noSQL', 'MS Power BI', 'Tableau', 'Git', 'Android', 'Java', 'React.JS', 'Angular.', '.Net', 'dJango', 'PowerApps', 'OSM', 'Google Maps', 'Mathplotlib', 'Pandas', 'AWS lambda', 'Azure Functions', 'Azure ML', 'Dynamics 365', 'D3', 'Bokeh', 'Data Lakes', 'Hadoop', 'Cloudera', 'pySpark', 'Xamarin', 'HTML5', 'IOS', 'Swift']","['word processing', 'electronic spreadsheet', 'presentation preparation', 'data manipulation', 'BI reporting tool', 'Computer Vision', 'Image Processing', 'Natural Language Processing']",,,"['Computer Science', 'Information Technology', 'Management Information Systems']",,
