Index,Job Title,Company,Industry,Location,Country,Website,URL to Job,Job Description,Search Term Used,Age,Size,EmploymentType,Data Skills - Specific,Data Skills - General,Experience (years),Education Level,Degree,Salary,Salary(Provided)
3830,Senior Data Analyst -Marketing (For Pooling),LegalMatch,Consumer Services,Cebu City,Philippines,Glassdoor,https://www.glassdoor.com/partner/jobListing.htm?pos=706&ao=4341&s=58&guid=00000175a358d0c18b8a87ce5a22cdc4&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_94098f21&cb=1604763308537&jobListingId=3481930436,"As a Senior Data Analyst (Marketing) Analyst, your main responsibility is to analyze SEO data and recommend strategies for improvement. You will work with the rest of the SEO Team to identify opportunities and develop plans for achieving business goals.  Areas of responsibility: Analyze SEO data and perform vital data analysis on LegalMatchs websites Monitor SEO and CRO tests, track data, analyze, and measure the impact on organic search traffic. You should be able to clearly present them on spreadsheets and other forms of reporting. Provide SEO analysis, consistently present recommendations to further improve SEO metrics of our websites, and propose strategies for content development Keep pace with SEO, industry trends, and developments Identify potential issues before they arise and be able to communicate them to the team Communicate with project drivers and product owners regarding the SEO analysis made. To qualify, you must have 6-8 years of experience as in similar position. You must be highly communicative, proactive, and detail oriented.  You must also have the following: Proven portfolio and track record of past Data or Business Analysis projects Knowledge of SEO strategies and key algorithm updates Mastery in using web analytics software and keyword tools (Google Analytics, MOZ, BrightEdge, Screaming Frog, Awstats, Majestic, etc) with the capability to generate reports accurately using these tools Advanced knowledge of data-driven SEO analysis and optimization Advanced capability in Microsoft Excel Spreadsheets For more about our operations in the Philippines, please visit www.legalmatch.ph.  Powered by JazzHR",Data Scientist,24d,1 to 50 Employees,Full-time,"['Google Analytics', 'Microsoft Excel']","['Analyze SEO data', 'vital data analysis', 'CRO tests', 'Provide SEO analysis']",['6-8 years'],,,,
3831,Risk Data Scientist,Home Credit,Finance,Fort Bonifacio,Philippines,Glassdoor,https://www.glassdoor.com/partner/jobListing.htm?pos=707&ao=1091461&s=58&guid=00000175a358d0c18b8a87ce5a22cdc4&src=GD_JOB_AD&t=SR&vt=w&cs=1_ffe9fc68&cb=1604763308538&jobListingId=3656907029,"You know you are the perfect fit if you are/have:  BS/Master/PhD in Mathematics, Physics, Computer Science, Statistics, Engineering or similar numerate discipline  2-3 years of related work experience  Numerical optimization, machine learning algorithms (neural networks, gradient boosting, regression), supervised and unsupervised learning, statistical inference, predictive modeling methodology and experiment design  As part of our growth, your tasks will be:  Build predictive models, deploy them to production and monitor their performance  Identify valuable data sources both from internal and external sources  Undertake preprocessing of structured and unstructured data  Analyze large amounts of information to discover trends and patterns  Combine models through ensemble modeling  Continuously challenge current models using new methods  Present information using data visualization techniques  Propose solutions and strategies to business challenges  Collaborate with team members and other teams / departments  Mentor and share knowledge to other team mates No Walk In needed. ALL applicants will be interviewed via phone call ONLY. Please disregard text messages inviting you to our offices.",Data Scientist,17d,10000+ Employees,Full-time,,"['Numerical optimization', 'machine learning algorithms', 'neural networks', 'gradient boosting', 'regression', 'supervised and unsupervised learning', 'statistical inference', 'predictive modeling methodology', 'predictive models', 'data visualization']",['2-3 years'],"['BS', 'PhD']","['Master', 'Mathematics', 'Physics', 'Computer Science', 'Statistics', 'Engineering']",,
3832,Data Admin (Bootcamp),Novare,,Taguig,Philippines,Glassdoor,https://www.glassdoor.com/partner/jobListing.htm?pos=708&ao=1091461&s=58&guid=00000175a358d0c18b8a87ce5a22cdc4&src=GD_JOB_AD&t=SR&vt=w&cs=1_f9fbe76e&cb=1604763308539&jobListingId=3656897477,"Job Description:  A Data Admin will help Data Management and Systems Operations (DSO) department by ensuring data security and quality and by supporting data engineers, data scientists, data analysts and other data oriented professionals on catering and delivering end to end enterprise level solutions for both our internal and external clients.  Duties and Responsibilities:  Ensure data security throughout data ingestion and data quality activities Install all needed software components crucial for the end to end delivery of our enterprise level data solutions Properly configure all systems and provide system administration support if needed Manage existing data on existing data warehouses, data marts, and other data storages Support data migration with proper capacity planning, troubleshooting, and by implementing proper backup and data recovery measures  Qualifications:  Requires a Bachelor??s Degree in Information Technology, Engineering, Computer Science or any other related field (Fresh graduates are welcome to apply) Knowledge in Hadoop, MapReduce, Hive, Yarn, Oracle DB, and any other related open source counterparts or enterprise solutions preferred but not required Knowledge in different servers such as windows server, CentOS, and any other preferred but not required Knowledge in handling different relational and non-relational databases preferred Familiarity with Amazon Web Services is a big plus Natural problem solver and critical thinker Detail oriented Fast learner",Data Scientist,17d,51 to 200 Employees,Full-time,"['Hadoop', 'MapReduce', 'Hive', 'Yarn', 'Oracle DB', 'Amazon Web Services']","['data warehouses', 'data recovery measures']",,['Bachelor Degree'],"['Information Technology', 'Engineering', 'Computer Science']",,
3833,Geospatial Data Analyst,ConfidentiaI,,Manila,Philippines,Glassdoor,https://www.glassdoor.com/partner/jobListing.htm?pos=709&ao=1091454&s=58&guid=00000175a358d0c18b8a87ce5a22cdc4&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_59f6c561&cb=1604763308539&jobListingId=3732824714,"* Process LIDAR, Photogrammetry, and Bathymetry data * Operate specialized software and survey equipment * Prepare models, maps, plans, charts and reports  Job Type: Full-time  Schedule: * Rotational shift  Experience: * LIDAR: 2 years (Preferred)  Education: * Bachelor's (Preferred)",Data Scientist,3d,,Full-time,['LIDAR'],,['2 years'],"[""Bachelor's (""]",,,
3834,Software Engineering Lead - Data Science,FactSet Philippines Inc,Finance,Manila,Philippines,Glassdoor,https://www.glassdoor.com/partner/jobListing.htm?pos=710&ao=1091457&s=58&guid=00000175a358d0c18b8a87ce5a22cdc4&src=GD_JOB_AD&t=SR&vt=w&cs=1_df27bf8f&cb=1604763308539&jobListingId=3721457104,"At FactSet, we're working to be the best financial data provider on earth. To get there, we need highly motivated, talented individuals who are empowered to find answers through creative technology.  As a Software Engineer in Content Engineering, you will be part of our Digital Transformation, a mission to automate our data acquisition, quality assurance, content creation and analytics in a scalable cloud environment. With the guidance of financial experts, you will leverage these large data sets to improve the quality and extend the scope of FactSet's existing and next generation products. You will also take part in an agile and collaborative environment.  Responsibilities:  Ingest and analyze various data sources to drive innovation in content creation. Automate the acquisition, relevance scoring and storage of incoming sources. Explore and evaluate new data technologies to build a scalable, cloud oriented data platform. Optimize data retrieval, develop dashboards and other visualizations for financial experts. Develop data-driven solutions leveraging machine learning concepts. Develop solutions for extracting necessary information from unstructured texts. Develop processes for evaluating and improving the data quality and accuracy in content creation. Understand, leverage, and improve the in-house data pipeline centered on Digital Transformation. Essential Requirements:  Experience in data engineering or business intelligence or business analytics. A successful history of manipulating, processing and extracting value from large disconnected datasets. With senior level software development experience (4+ years) Strong analytic skills related to working with unstructured datasets. Strong experience and proficiency with Python, Pandas, Scikit-learn, Numpy, NLTK, and Tensorflow. Understanding of statistical and machine learning algorithms and concepts. Ability to grasp new concepts and technologies quickly and efficiently. Desirable Requirements  Experience in performing exploratory data analysis and design of experiments. Experience with open source NLP libraries e.g., Spacy and Stanford CoreNLP. Experience working on cloud environments and services, preferably AWS e.g., Amazon Kinesis, Redshift, EC2, S3 Experience building and optimizing ???¦??big data???¦?? data pipelines, architectures and data sets. Experience with modern data platforms such as Spark, Hadoop or other map/reduce big data systems and services. Experience with a variety of data stores such as ArangoDB, MongoDB, Cassandra, HBase, DynamoDB. Experience in applying different Site Reliability Engineering and DevOps practices in ensuring quality and productivity.  As a Software Engineer in Content Engineering, you will be part of our Digital Transformation, a mission to automate our data acquisition, quality assurance, content creation and analytics in a scalable cloud environment.",Data Scientist,14d,5001 to 10000 Employees,Full-time,"['Python', 'Pandas', 'Scikit-learn', 'Numpy', 'NLTK', 'Tensorflow', 'AWS', 'Amazon Kinesis', 'Redshift', 'EC2', 'S3', 'Spark', 'Hadoop', 'ArangoDB', 'MongoDB', 'Cassandra', 'HBase', 'DynamoDB']","['visualizations', 'data pipeline centered', 'Digital Transformation', 'data engineering', 'business intelligence', 'business analytics', 'manipulating', 'processing', 'extracting value', 'machine learning algorithms', 'exploratory data analysis', 'design of experiments', 'data pipelines', 'architectures', 'data sets']",['4+ years'],,,,
3835,Senior Sales Operation Data Analyst,LegalMatch,Consumer Services,Cebu City,Philippines,Glassdoor,https://www.glassdoor.com/partner/jobListing.htm?pos=711&ao=4341&s=58&guid=00000175a358d0c18b8a87ce5a22cdc4&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_f432a450&cb=1604763308539&jobListingId=3512265113,"Your job is to help enhance the effectiveness, productivity, and business impact of the companys sales team through a combination of functions including lead management, email campaigns management, data analytics, and reporting.  Your responsibilities include the following: Working closely with our development and business teams to design and implement email campaigns that drive high-impact conversions Overseeing lead generation, data mining, and cleanup projects Processing and analysis of sales data, generating actionable insights for reporting to stakeholders Ensuring the integrity and quality of data through verification and testing Preparing a list of qualified leads for distribution to the companys sales teams Understanding and nurturing sales processes to ultimately deliver leads. Requirements: Prior experience in email marketing campaigns management At least 3 years of experience in sales operations or marketing operations position Prior experience in lead management preferred BS or MBA preferably in Sales or Marketing Powered by JazzHR",Data Scientist,25d,1 to 50 Employees,Full-time,,"['data analytics', 'data mining']",['3 years'],['BS'],,,
3836,Lead Data Admin,Novare,,Taguig,Philippines,Glassdoor,https://www.glassdoor.com/partner/jobListing.htm?pos=712&ao=1091461&s=58&guid=00000175a358d0c18b8a87ce5a22cdc4&src=GD_JOB_AD&t=SR&vt=w&cs=1_8a49807c&cb=1604763308540&jobListingId=3656897345,"A Lead Data Admin will help Data Management and Systems Operations (DSO) department by ensuring data security and quality and by supporting data engineers, data scientists, data analysts and other data oriented professionals on catering and delivering end to end enterprise level solutions for both our internal and external clients. A Lead Data Admin will also mentor and cultivate our associate and senior data admins on learning new and best practices resulting into more improved and modern approach regarding this discipline  Duties and Responsibilities:  Ensure data security throughout data ingestion and data quality activities Install all needed software components crucial for the end to end delivery of our enterprise level data solutions Properly configure all systems and provide system administration support if needed Manage existing data on existing data warehouses, data marts, and other data storages Support data migration with proper capacity planning, troubleshooting, and by implementing proper backup and data recovery measures Mentor associate and senior data admins by teaching new and modern data administration approach to improve current data administration process Create enterprise solution installation documents  Qualifications:  Requires a Bachelor??s Degree in Information Technology, Engineering, Computer Science or any other related field (Fresh graduates are welcome to apply) At least 4 years of work experience working as a data admin is required for this position At least 2 years of work experience in using Hadoop, MapReduce, Hive, Yarn, Oracle DB, or at least two of these is required for this position Knowledge in different servers such as windows server, CentOS, and any other strongly preferred Knowledge in handling different relational and non-relational databases strongly preferred Knowledge in using and installing Talend TAC, Cloudera Manager, Ambari, and any other big data enterprise solutions and platforms strongly preferred Working knowledge of Amazon Web Services is a big plus Natural problem solver and critical thinker Natural leader and detail oriented Always willing to learn",Data Scientist,17d,51 to 200 Employees,Full-time,"['Hadoop', 'MapReduce', 'Hive', 'Yarn', 'Oracle DB', 'Talend TAC', 'Cloudera Manager', 'Amazon Web Services']",,"['4 years', 'At least 2 years']",['Bachelor Degree'],"['Information Technology', 'Engineering', 'Computer Science']",,
3837,Data Engineer (ETL/Python) | BGC,Eastvantage Business Solutions,Business Services,Taguig,Philippines,Glassdoor,https://www.glassdoor.com/partner/jobListing.htm?pos=713&ao=4120&s=58&guid=00000175a358d0c18b8a87ce5a22cdc4&src=GD_JOB_AD&t=SR&vt=w&cs=1_94b92ca0&cb=1604763308540&jobListingId=3717056283,"Data Engineer (ETL/Python) | BGC Contract Type: Permanent Division: Technology About the role: Experience in ingesting data from sources such as API??s and Logs as well as Flat files and DB??s. Experience with API Client Server Development (REST) particularly with API authentication, data ingestion, etc. Experience with administering both RDBMS and NOSQL with the same data and analytics environment Experience with using data tools in converting, processing and transforming different file formats (e.g csv, json, parquet, xml) Comfortable with using Python on data and analytics needs Deploy and maintain scripts on Git repositories Experience in working with the AWS Suite Position requirements: At least 3 years of working experience in the related field (Python, ETL) Highly experienced in Continuous Integration (CI) JOB00967 apply online here  About Eastvantage  At Eastvantage, our mission is to create meaningful jobs for as many Filipinos as we can. Through our portfolio of premium and select clients, we provide careers that are knowledge-based, inspiring, and always with potential for development and growth.  We are an independently-owned outsourcing company with European roots, servicing global companies that have offices in every populated continent in the world. We have been in the industry for a decade, growing from a handful to over 500 happy employees over the years.  We invite you to navigate our site to get to know who we are, to see what sets us apart in culture and thinking. Because of this, we carefully select who we work with, both customers and co-workers, which is why people happily stick with us for a wonderful amount of time. We hope to convince you to apply with us, and be part of our success story.",Data Scientist,17d,201 to 500 Employees,Full-time,"['Python', 'NOSQL', 'Git', 'AWS Suite', 'ETL']","['ETL', 'data ingestion']","['At least', '3 years']",,,,
3838,Software Engineer II - Data Science,FactSet Philippines Inc,Finance,Manila,Philippines,Glassdoor,https://www.glassdoor.com/partner/jobListing.htm?pos=714&ao=1091457&s=58&guid=00000175a358d0c18b8a87ce5a22cdc4&src=GD_JOB_AD&t=SR&vt=w&cs=1_502fff3f&cb=1604763308540&jobListingId=3656891478,"Data Science Engineer role. Focus is on learning and leveraging large, various data sets to improve the quality and extend the scope of existing and next generation products. The DSE is proficient in data mining, basic analysis and acquisition from various data sources for the current project. The DSE will continue to learn and apply these new datasets to our existing content collection and product pipelines and understand FactSet???¦??s clients???¦?? needs. He or she will also be able to leverage and have a basic understanding of existing enrichment engines such as Concordance and NER. The DSE will be applying DevOps and Shift Left initiatives in a professional software engineering environment.  Responsibilities:  50% Continue to learn how to find opportunities for product and process optimization by leveraging acquired data sets. Learn how to develop processes for automation and data production. Use existing enrichment engines such as Concordance and NER. Expected impact is to gain ASV through new data sets being integrated in FactSet???¦??s products and to save FTE by automating collection efforts. 30% Develop processes for acquiring and analyzing large data sets and sources. Apply basic QA and triage to the dataset and evaluate its relevance to the project. Start to develop ???¦?best practices???¦ for acquiring new data sets so as to increase ability for content managers and product developers to explore and leverage new data sets. 10% Communicate and collaborate with financial specialists, research analysts, direct manager and engineering peers to develop the correct solutions. Learn financial topics and client user stories. Develop reports and visualization for people without engineering experience. 10% Implement proper Cloud, DevOps and Shift-Left Initiatives in Content Engineering to lead to fewer production issues, reduced hardware costs. Required Skills:  Has an undergraduate degree in Computer Science or related field and/or equivalent experience 2-3 years of experience in data engineering or business intelligence or business analytics Ability to manipulate, process, and extract value from large datasets Strong analytical skills and proficiency in the required data platforms, use of 3rd party tools, applications and libraries where needed Ability to translate complex analysis into concise reports for technical and non-technical stakeholders Ability to learn and apply internal systems and processes for data collection and analysis. Ability to communicate effectively with peers and stakeholders; clearly present ideas and data with the use of visualization techniques  Data Science Engineer is proficient in data mining, basic analysis and acquisition from various data sources for the current project.",Data Scientist,17d,5001 to 10000 Employees,Full-time,['ASV'],"['data mining', 'basic analysis', 'automation', 'automating collection', 'Develop reports', 'visualization', 'data engineering', 'business intelligence', 'data collection']",['2-3 years'],['undergraduate degree'],['Computer Science'],,
3839,Master Data Analyst (GSC Philippines),3M,Manufacturing,Taguig,Philippines,Glassdoor,https://www.glassdoor.com/partner/jobListing.htm?pos=715&ao=874336&s=58&guid=00000175a358d0c18b8a87ce5a22cdc4&src=GD_JOB_AD&t=SR&vt=w&cs=1_fbd2360d&cb=1604763308541&jobListingId=3713893833,"3M has a long-standing reputation as a company committed to innovation. We provide the freedom to explore and encourage curiosity and creativity. We gain new insight from diverse thinking, and take risks on new ideas. Here, you can apply your talent in bold ways that matter.  Job Description:  DESCRIPTION:  ??Job duties may include being primary business point of contact for Material Master Data - setup, maintenance, reviewing, posting, product costing, and/or maintenance, including consultation on strategies to speed data collection and improve data quality or responsible to triage and/or resolve master data issues in a timely and accurate method according to Service Level Agreements ??Analyze negative trends or delays in the process to identify root causes enabling identification of proactive improvement opportunities ??Manage their respective teams end-to-end process including follow-up and escalation to meet Service Level Agreements ??Ensure application of global master data and business specific governance is followed ??Follow-up on process delays and/or coordinate activities required to complete assigned tasks within SLA targets  RESPONSIBILITIES:  ??Develop expertise on data governance and processes  ??Develop expertise in master data set-up (includes conditional data such as PIR, Product Costing components, X-Ref, legacy applications etc.). ??Responsible for monitoring work queues for new requests (i.e. tickets, material create/extend, cleansing, replacement, etc.) ??Responsible for completing assigned tasks within SLA targets (i.e. ticket resolution, material creation/extension, cleansing etc.) ??Coordination of respective queue or issue resolution, cycle time, leveraging global Master Data Global Operations Support team to meet Service Level Agreements ??Train/consult functional data providers to support master data collection process ??Responsible for facilitation of data collection process and output for SAP. Includes follow-up with the business on missing fields or incorrect data ??Maintain business group workflow/routing configuration information ??Provide reports to assigned business team to enable end-to-end process visibility ??Identification of opportunities to improve data quality & reduce cycle time ??May include coordination activities such as follow-up on data collection delays, data collection process administration, legacy process delays, product costing failures, and/or responding to general Master Data related questions or issues ??May include training and ERP deployment support pre and/or post go-live ??Responsible for Escalation of issues as needed ??May be required to perform governance relates roles (i.e. VMG) ??Could take on or assist with some Master Data Specialist activities  Learn more about 3M??s creative solutions to the world??s problems at www.3M.com or on Twitter @3M.  Please note: your application may not be considered if you do not provide your education and work history, either by: 1) uploading a resume, or 2) entering the information into the application fields directly.  3M Global Terms of Use and Privacy Statement  Carefully read these Terms of Use before using this website. Your access to and use of this website and application for a job at 3M are conditioned on your acceptance and compliance with these terms.  Please access the linked document by clicking here, select the country where you are applying for employment, and review. Before submitting your application you will be asked to confirm your agreement with the terms.",Data Scientist,19d,10000+ Employees,Full-time,"['SAP', 'Twitter @3M.']","['data collection', 'cleansing', 'replacement', 'extension', 'data collection process administration']",,,,,
3840,ETL Data Engineer ?? Associate Level,Novare,,Taguig,Philippines,Glassdoor,https://www.glassdoor.com/partner/jobListing.htm?pos=716&ao=1091461&s=58&guid=00000175a358d0c18b8a87ce5a22cdc4&src=GD_JOB_AD&t=SR&vt=w&cs=1_e56049b4&cb=1604763308542&jobListingId=3656898033,"Duties and Responsibilities: Extract client data from different sources for processing, integration and business rule applications Develop state of the art ETL jobs for transforming data depending on the client??s current business need Ensure data quality and data integrity throughout the ingestion process Develop data ingestion jobs for POCs leaning towards advanced business solutions Support the overall end to end enterprise level data projects, both internally and externally  Qualifications:  Requires a Bachelor??s Degree in Engineering, Computer Science, Information Technology or other related field Knowledge in Java or any programming language preferred but not required Knowledge in Big Data, Hadoop, Talend, Informatica preferred but not required Knowledge in SQL, PL/SQL or any other relational and non relational database preferred but not required Familiarity with IBM Maximo is a big plus Experience in developing data reconciliation jobs is a big plus Familiarity with data modelling is preferred but not required Knowledge in using Amazon Web Services is a big plus Knowledge in using linux environment is a big plus Knowledge in software development life cycle and agile/scrum methodology is preferred but not required Natural problem solver and critical thinker Detail oriented and highly adaptive Good communication skills Fast learner",Data Scientist,17d,51 to 200 Employees,Full-time,"['Java', 'Hadoop', 'Talend', 'Informatica', 'SQL', 'PL/SQL', 'Amazon Web Services', 'linux']","['Extract client data', 'processing', 'integration', 'ETL', 'programming language', 'Big Data', 'relational database', 'data modelling', 'software development life cycle', 'Natural problem solver']",,['Bachelor Degree'],"['Engineering', 'Computer Science', 'Information Technology']",,
3841,Data Engineer (Python) | BGC,Eastvantage Business Solutions,Business Services,Taguig,Philippines,Glassdoor,https://www.glassdoor.com/partner/jobListing.htm?pos=717&ao=4120&s=58&guid=00000175a358d0c18b8a87ce5a22cdc4&src=GD_JOB_AD&t=SR&vt=w&cs=1_4d17bf6d&cb=1604763308542&jobListingId=3717054632,"Data Engineer (Python) | BGC Contract Type: Permanent Division: Technology About the role: Ingesting data from sources such as API??s and Logs as well as Flat files and DB??s. API Client Server Development (REST) particularly with API authentication, data ingestion, etc. Administering both RDBMS and NOSQL with the same data and analytics environment. Using data tools in converting, processing and transforming different file formats (e.g csv, json, parquet, xml). Comfortable with using Python on data and analytics needs. Deploy and maintain scripts on Git repositories. Experience in working with the AWS Suite. Stay up to date with new tech, know new data & analytics technologies before they hit the market. Adept at SCRUM/Agile methodologies and environment Position requirements: Candidate must possess at least a Bachelor??s Degree / College, Computer Science / IT At least 3 years of working experience in the related field (Python, ETL). Highly experienced in Continuous Integration (CI) Experience in ingesting data from sources such as API??s and Logs as well as Flat files and DB??s. Experience with API Client Server Development (REST) particularly with API authentication, data ingestion, etc. Experience with administering both RDBMS and NOSQL with the same data and analytics environment. Experience with using data tools in converting, processing and transforming different file formats (e.g csv, json, parquet, xml). Comfortable with using Python on data and analytics needs. Experience in working with the AWS Suite. Adept at SCRUM/Agile methodologies and environment apply online here  About Eastvantage  At Eastvantage, our mission is to create meaningful jobs for as many Filipinos as we can. Through our portfolio of premium and select clients, we provide careers that are knowledge-based, inspiring, and always with potential for development and growth.  We are an independently-owned outsourcing company with European roots, servicing global companies that have offices in every populated continent in the world. We have been in the industry for a decade, growing from a handful to over 500 happy employees over the years.  We invite you to navigate our site to get to know who we are, to see what sets us apart in culture and thinking. Because of this, we carefully select who we work with, both customers and co-workers, which is why people happily stick with us for a wonderful amount of time. We hope to convince you to apply with us, and be part of our success story.",Data Scientist,17d,201 to 500 Employees,Full-time,"['NOSQL', 'Python', 'Git', 'AWS Suite', 'SCRUM', 'Agile', 'ETL']","['API authentication', 'data ingestion']",['3 years'],['Bachelor Degree'],"['College', 'Computer Science']",,
3842,Data Engineer-Data Integration,IBM,Information Technology,Quezon City,Philippines,Glassdoor,https://www.glassdoor.com/partner/jobListing.htm?pos=718&ao=882633&s=58&guid=00000175a358d0c18b8a87ce5a22cdc4&src=GD_JOB_AD&t=SR&vt=w&cs=1_a5783a1b&cb=1604763308543&jobListingId=3704343048,"Introduction At IBM, work is more than a job - it's a calling: To build. To design. To code. To consult. To think along with clients and sell. To make markets. To invent. To collaborate. Not just to do something better, but to attempt things you've never thought possible. Are you ready to lead in this new era of technology and solve some of the world's most challenging problems? If so, lets talk.  Your Role and Responsibilities Designs and builds solutions to move data from operational and external environments to the business intelligence environment using Ab Initio software and DataStage (formerly Ascential) - IBM's WebSphere Data Integration Suite. Skills include designing and developing extract, transform and load (ETL) processes. Experience includes full lifecycle implementation of the technical components of a business intelligence solution. Skills include: ETL, DataStage.  Required Technical and Professional Expertise Designs and builds solutions to move data from operational and external environments to the business intelligence environment. Skills include designing and developing extract, transform and load (ETL) processes. Experience includes full lifecycle implementation of the technical components of a business intelligence solution. TECHNICAL EXPERTISE: Proficient in ETL DataStage or Talend with solid experience in SQL. Background in Unix scripting, Shell scripting, working experience on databases like DB2, Netezza and scheduling tools like Control-M Preferred Technical and Professional Expertise Nice to have skills in Rest API's, Big Data and AWS  About Business Unit IBM Services is a team of business, strategy and technology consultants that design, build, and run foundational systems and services that is the backbone of the world's economy. IBM Services partners with the world's leading companies in over 170 countries to build smarter businesses by reimagining and reinventing through technology, with its outcome-focused methodologies, industry-leading portfolio and world class research and operations expertise leading to results-driven innovation and enduring excellence.  Your Life @ IBM What matters to you when youre looking for your next career challenge?  Maybe you want to get involved in work that really changes the world? What about somewhere with incredible and diverse career and development opportunities where you can truly discover your passion? Are you looking for a culture of openness, collaboration and trust where everyone has a voice? What about all of these? If so, then IBM could be your next career challenge. Join us, not to do something better, but to attempt things you never thought possible.  Impact. Inclusion. Infinite Experiences. Do your best work ever.  About IBM IBMs greatest invention is the IBMer. We believe that progress is made through progressive thinking, progressive leadership, progressive policy and progressive action. IBMers believe that the application of intelligence, reason and science can improve business, society and the human condition. Restlessly reinventing since 1911, we are the largest technology and consulting employer in the world, with more than 380,000 IBMers serving clients in 170 countries.  Location Statement For additional information about location requirements, please discuss with the recruiter following submission of your application.  Being You @ IBM IBM is committed to creating a diverse environment and is proud to be an equal opportunity employer. All qualified applicants will receive consideration for employment without regard to race, color, religion, gender, gender identity or expression, sexual orientation, national origin, genetics, pregnancy, disability, age, veteran status, or other characteristics. IBM is also committed to compliance with all fair employment practices regarding citizenship and immigration status.",Data Scientist,1d,10000+ Employees,Full-time,"['Ab Initio', 'DataStage', 'WebSphere Data Integration Suite', 'SQL', 'Unix scripting', 'Shell scripting', 'DB2', 'AWS  ']","['ETL', ""API's"", 'Big Data']",,,,,
3843,Sr. Cloud EngineeR (Data Engineer/ Google Cloud),Sysgen RPO Inc,Business Services,Manila,Philippines,Glassdoor,https://www.glassdoor.com/partner/jobListing.htm?pos=719&ao=1091457&s=58&guid=00000175a358d0c18b8a87ce5a22cdc4&src=GD_JOB_AD&t=SR&vt=w&cs=1_002c46e6&cb=1604763308543&jobListingId=3656890904,"Qualifications: ???¦?? Graduate degree in Engineering or Computer Science ???¦?? 4+ years???¦?? performing data engineering and analysis ???¦?? Expert knowledge of RDBMS and SQL-related tools ???¦?? 3+ years???¦?? architecting big data solutions employing tools such as Kafka, Hadoop, Spark, Hive, Pig, SolR ???¦?? Knowledge of security mechanisms for distributed compute environment e.g., Kerberos, Federated Identity, LDAP/AD ???¦?? Experience with data analysis tools such as SAS, Jupyter/Python, R, Tableau, PowerBI ???¦?? Experience with containerization strategies e.g., Docker, Kubernetes, Mesos, Yarn - either on-premises or in cloud environments Desired Qualifications: ???¦?? Experience with ETL tools (e.g., Informatica, Talend, PentahoCloud Dataflow (good to have) ???¦?? Experience with Deep Learning frameworks such as TensorFlow, MXNet, PyTorch ???¦?? Experience with architecture and data governance including privacy and metadata management  This professional is responsible for building and maintaining optimized and highly available data pipelines that facilitate deeper analysis and reporting by the Data and Analytics department. The Senior Data Engineer builds data processing frameworks",Data Scientist,17d,51 to 200 Employees,Full-time,"['RDBMS', 'SQL', 'Kafka', 'Hadoop', 'Spark', 'Hive', 'Pig', 'Kerberos', 'SAS', 'Jupyter/Python', 'R', 'Tableau', 'PowerBI', 'Docker', 'Kubernetes', 'Mesos', 'Informatica', 'Talend', 'PentahoCloud Dataflow', 'TensorFlow', 'MXNet']","['data engineering', 'data analysis', 'ETL', 'Deep Learning']",,['Graduate degree'],"['Engineering', 'Computer Science']",,
