Index,Job Title,Company,Industry,Location,Country,Website,URL to Job,Job Description,Search Term Used,Age,Size,EmploymentType,Data Skills - Specific,Data Skills - General,Experience (years),Education Level,Degree,Salary,Salary(Provided)
4272,Consultant - Qlikview (Business Intelligence Developer),Icon Resources & Technologies Pte Ltd/ Icon Business Solutions Pte Ltd,Information Technology & Services,Singapore,Singapore,Jobstreet,https://www.jobstreet.com.sg/en/job/consultant-qlikview-business-intelligence-developer-8134958?jobId=jobstreet-sg-job-8134958&sectionRank=30&token=0~fa0a86f3-5c6e-4b58-8c3e-059a4b131c94&searchPath=%2Fen%2Fjob-search%2Fbusiness-intelligence-jobs%2F&fr=SRP%20View%20In%20New%20Tab,"Job Description
Core Responsibilities:
Understanding customer requirement.
Able to implement business requirements into technical solutions.
Design, model and develop document and process driven applications using BI products/technologies.
Implementation & Demonstration of BI Solution,
Provide Training & Support to the customer, UATs
Job Specifications:
1+ years of Work experience
Diploma holder / Graduate / Engineer / MCA
Experience on BI Platforms is preferred
Excellent knowledge of SQL queries.
Basic knowledge of ERP and Business Intelligence is preferred.
Exposure to Qlikview / BI, experience into Qlik development will be added advantage
Experience in QV development, QV Admin & Support is must
Understanding of Stored Procedures and Functions will be added advantage.
Understanding of any BI tool be added advantage.
Exposure to MIS reporting will be added advantage
Necessary training shall be provided to the selected candidates.
Selected candidates will have to sign an Indemnity Bond for 24 months. Selected candidate will be direct payrolls of the company (It is a permanent position)
Key Skills: Qlikview, Qlik Sense, SQL, Power BI, Tableau, Business Intelligence, Data modelling, SDLC, Software Development, Oracle, PLSQL, DWH BI, Data warehouse, BI",Business Intelligence,,,,"['BI', 'SQL', 'Qlikview', 'Qlik Sense', 'Power BI', 'Tableau', 'Oracle', 'PLSQL', 'DWH BI']","['QV development', 'BI tool', '24 months', 'Business Intelligence', 'Data modelling', 'SDLC', 'Software Development', 'Data warehouse', 'BI']",,,,,
4276,IDM Engineer (Oracle / BI / Java),Siltronic Silicon Wafer Pte Ltd,Information Technology & Services,East,Singapore,Jobstreet,https://www.jobstreet.com.sg/en/job/idm-engineer-oracle-bi-java-8190797?jobId=jobstreet-sg-job-8190797&sectionRank=48&token=0~27a67775-84b6-4cd5-bb00-71b1203c4aa7&searchPath=%2Fen%2Fjob-search%2Fbusiness-intelligence-jobs%2F2%2F&fr=SRP%20View%20In%20New%20Tab,"Job Description
Responsibilities:
Generate and maintain data reports, indicators and navigators for internal and external usage
Contribute to international standardization and improvement of reporting systems
Coordinate between data users and IT in case of data or system errors
Requirements:
Degree in Computer Science or Mathematics
Diploma holders with minimum 6 years?? experience in data/ reporting management
Strong knowledge in Oracle Data Warehouse, PL/SQL and BI Reporting tools (Cognos Analytics preferred)
Experience with databases (Oracle)
Ability to comprehend Company business processes, production and logistics processes and the meaning of the data
Strong mathematical background with ability to generate statistical evaluations
Preferably working experience in Semiconductor or manufacturing industry",Business Intelligence,,,,"['Oracle Data Warehouse', 'PL/SQL', 'Cognos Analytics']",['BI Reporting'],,,"['Computer Science', 'Mathematics ']",,
4282,Data Scientist,PT.Immobi Solusi Prima,Information Technology & Services,Jakarta Selatan,Indonesia,Jobstreet,https://www.jobstreet.co.id/en/job/data-scientist-3385483?jobId=jobstreet-id-job-3385483&sectionRank=1&token=0~c97c9fab-15f1-4f00-ad0f-542a6a8dae46&searchPath=%2Fen%2Fjob-search%2Fdata-scientist-jobs%2F&fr=SRP%20View%20In%20New%20Tab,"Job Description
Identify valuable data sources and automate collection processes
Undertake to preprocess of structured and unstructured data
Analyze large amounts of information to discover trends and patterns
Build predictive models and machine-learning algorithms
Combine models through ensemble modeling
Present information using data visualization techniques
Propose solutions and strategies to business challenges
Collaborate with engineering and product development teams
 
Requirements:
Experience in data mining
Good understanding of machine-learning and operations research
Good understanding of statistics
Good data intuition
Familiar with R or python
Familiarity with database querying language like Java, SQL, Postgresql, etc is an asset
Familiarity with Big data computation is an advantage
Analytical mind and business acumen
Problem-solving aptitude
Excellent communication and presentation skills
BSc/BA in Computer Science, Engineering or relevant field; graduate degree in Data Science or other quantitative field is preferred",Data Scientist,,,,"['R', 'python', 'Java', 'SQL', 'Postgresql']","['automate collection', 'predictive models', 'machine-learning algorithms', 'data visualization', 'data mining', 'machine-learning', 'statistics', 'Big data computation']",,"['BA', 'graduate degree']","['Computer Science', 'Engineering', 'Data Science', 'quantitative field']",,
4284,Data Scientist & Analytics Lead,PT Mitra Solusi Telematika,Information Technology & Services,Jakarta Selatan,Indonesia,Jobstreet,https://www.jobstreet.co.id/en/job/data-scientist-analytics-lead-3385301?jobId=jobstreet-id-job-3385301&sectionRank=3&token=0~c97c9fab-15f1-4f00-ad0f-542a6a8dae46&searchPath=%2Fen%2Fjob-search%2Fdata-scientist-jobs%2F&fr=SRP%20View%20In%20New%20Tab,"Job Description
Responsibilities:
Lead team of Data Scientist
Assist Project Manager/ product owner to lead the development process.
Designing data analytics from user requirement to solution design.
lead and coach a team of data scientist, including hands-on coding activity.
Implement data environment solution to process structured and un-structured data to provide better insight of data.
Analyze data using automation tools and create insight for user.
Provide insight to user for better process through data analytics adoption.
Requirements:
Bachelor degree in Math/ Statistics.
Solid knowledge and understanding of data modeling and data visualizations
Solid knowledge and understanding of statistical modeling ang ML implementation
Having real experience in implementing Machine Learning model to solve problem or to improve user experience (minimum 5 years experience)
Hands on experience with BI/data visualization tools (ex. Power BI, Tableau)
Hands on experience with Python/ R Language
Solid understanding of SQL, Redis, NoSQL and the performance costs associated with queries.
Experienced with Big Data implementation is a plus",Data Scientist,,,,"['Power BI', 'Tableau', 'Python/ R', 'SQL', 'Redis', 'NoSQL']","['data analytics adoption', 'data modeling', 'data visualizations', 'statistical modeling', 'ML implementation', 'BI', 'data visualization', 'Big Data implementation']",['5 years'],['Bachelor degree'],['Math/ Statistics'],,
4285,Expert Data Scientist,"PT Septagon Telematika Indonesia
",Information Technology & Services,Jakarta Timur,Indonesia,Jobstreet,https://www.jobstreet.co.id/en/job/expert-data-scientist-3384454?jobId=jobstreet-id-job-3384454&sectionRank=4&token=0~c97c9fab-15f1-4f00-ad0f-542a6a8dae46&searchPath=%2Fen%2Fjob-search%2Fdata-scientist-jobs%2F&fr=SRP%20View%20In%20New%20Tab,"Job Description
If you??re looking for a career that will help you stand out, join Septagon and fulfil your potential and passion. We are a company that concern about software development, wireless and cellular division, especially on telecommunication. We build our teams with the best training, tools, and support to make them success delivery the service.
We are currently seeking an experienced professional to join this team in the role as Senior Data Scientist.
Responsibilities :
Identify valuable data sources and automate collection processes
Undertake preprocessing of structured and unstructured data
Undertake of analytical modeling, data scientist methodology and application
Analyze large amounts of information to discover trends and patterns
Build predictive models and machine-learning algorithms
Combine models through ensemble modeling
Present information using data visualization techniques
Propose solutions and strategies to business challenges
Collaborate with engineering and product development teams
Transfer knowledge to other team members
Requirements :
BSc/BA in Computer Science, Engineering or relevant field; graduate degree in Data Science or other quantitative field is preferred
At least 5 Year(s) of working experience in the related field is required for this position.
Proven experience as a Data Scientist or Data Analyst
Experience in data mining
Understanding of machine-learning and operations research
Experience using R, SQL and Python; any ETL tools
Experience using business intelligence tools (e.g. Tableau) and data frameworks (e.g. Hadoop)
Familiarity with PHP, Java or C++ is an asset
Analytical mind and business acumen
Strong math skills (e.g. statistics, algebra)
Problem-solving aptitude
Excellent communication and presentation skills",Data Scientist,,,,"['R', 'SQL', 'Python', 'Tableau', 'Hadoop', 'PHP', 'Java', 'C++']","['automate collection', 'analytical modeling', 'predictive models', 'machine-learning algorithms', 'data visualization', 'data mining', 'machine-learning', 'business intelligence']",['5 Year(s)'],"['BA', 'graduate degree']","['Computer Science', 'Engineering', 'Data Science', 'quantitative field']",,
4287,Data Scientist,PT Dua Empat Tujuh,Information Technology & Services,Jakarta Selatan,Indonesia,Jobstreet,https://www.jobstreet.co.id/en/job/data-scientist-3382518?jobId=jobstreet-id-job-3382518&sectionRank=6&token=0~c97c9fab-15f1-4f00-ad0f-542a6a8dae46&searchPath=%2Fen%2Fjob-search%2Fdata-scientist-jobs%2F&fr=SRP%20View%20In%20New%20Tab,"Job Description
Requirements :
    Bachelor??s degree in computer science / mathematics, statistics / similar field
    Experience in doing statistical analysis, developing machine learning models into production
    Familiar with phyton and database query
    Familiar with the kalman filter is a plus
    Having a very good analytical thinking.    Strong problem solving skills.
    Have a good communication, strong critical thinking and good collaboration skill
  
Role and Responsibility :
    build a fusion data system using correlation, Kalman filters or other similar methods
    build a tracking system with Kalman Fiter or other similar methods
    Identify the system requirements to be developed based on user requirements
    Provide input to the Project Team regarding the design that will be used
    Processing testing",Data Scientist,,,,['Kalman Fiter'],"['statistical analysis', 'developing machine learning models', 'phyton', 'database query', 'correlation']",,,"['computer science', 'mathematics', 'statistics']",,
4288,Data Engineer,PT Asiatek Solusi Indonesia,Information Technology & Services,Jakarta Selatan,Indonesia,Jobstreet,https://www.jobstreet.co.id/en/job/data-engineer-3385176?jobId=jobstreet-id-job-3385176&sectionRank=7&token=0~c97c9fab-15f1-4f00-ad0f-542a6a8dae46&searchPath=%2Fen%2Fjob-search%2Fdata-scientist-jobs%2F&fr=SRP%20View%20In%20New%20Tab,"Job Description
Candidate must possess at least Bachelor's Degree
At least 3 Year(s) of working experience in the related field is required for this position.
We are looking for a candidate with 3+ years of experience in a Data Engineer role,
A Graduate degree in Computer Science, Statistics, Informatics, Information Systems or another quantitative field.
They should also have experience using the following software/tools: Experience with big data tools: Hadoop, Spark, Kafka, etc.
Experience with relational SQL & SAS  
Experience with ETL
Experience with AWS cloud services 
Experience with object-oriented/object function scripting languages: Python, Java, C++, Scala, etc.",Data Scientist,,,,"['Hadoop', 'Spark', 'Kafka', 'SQL', 'SAS', 'AWS cloud services  ', 'Python', 'Java', 'C++', 'Scala']",['ETL'],['3 Year(s)'],"[""Bachelor's Degree"", 'Graduate degree']","['Computer Science', 'Statistics', 'Informatics', 'Information Systems']",,
4291,Data Scientist,PT Arwic Technologi Solusindo,Information Technology & Services,Jakarta Raya,Indonesia,Jobstreet,https://www.jobstreet.co.id/en/job/data-scientist-3379215?jobId=jobstreet-id-job-3379215&sectionRank=10&token=0~c97c9fab-15f1-4f00-ad0f-542a6a8dae46&searchPath=%2Fen%2Fjob-search%2Fdata-scientist-jobs%2F&fr=SRP%20View%20In%20New%20Tab,"Job Description
Requirement
Experience on Data processing : transformation and query language ( talend,sql server, sql)
Having knowledge of modelling programming : jupiter, phyton
Understanding about Postgre and MySql database
Familiar with API java script
Comfort in a fast-paced & dynamic enviroment
Understand business requirement as provided in requirement document
Having experience more than 3 Years
Job Description :
Support the entire application lifecycle (concept, design, development, test, release and support)
Produce fully functional Data Science writing clean code
Gather specific requirements and suggest solutions
Troubleshoot and debug to optimize pefformance
Liaise with Product development team to plan new features
Ensure new and legacy applications meet quality standards
Research and suggest new mobile products, applications and protocols
Stay up-to-date with new technology trends",Data Scientist,,,,"['sql server', 'sql', 'jupiter', 'Postgre']","['Data processing', 'transformation', 'query language', 'talend', 'MySql database ', 'concept', 'design', 'development']",,,,,
4293,Data Engineer,PT I D X Partners,Information Technology & Services,Jakarta Raya,Indonesia,Jobstreet,https://www.jobstreet.co.id/en/job/data-engineer-3382323?jobId=jobstreet-id-job-3382323&sectionRank=12&token=0~c97c9fab-15f1-4f00-ad0f-542a6a8dae46&searchPath=%2Fen%2Fjob-search%2Fdata-scientist-jobs%2F&fr=SRP%20View%20In%20New%20Tab,"Job Description
Working in a project team to solve data issues from quality, integration to transformation. Variety of projects with structured and unstructured data types on many technologies and/or platforms.
Requirments:
Candidate possess at least Diploma, Bachelor's Degree in Computer Science or Information Technology.
At least 2 Year(s) of working experience in the related field is required for this position.
Preferably specialized in IT/ Computer - Network/System or Database Admin.
Required Skill(s): Database, Big Data, SSIS,SSRS, Datastage, Data Warehouse, Talend
Knowledge in Data Warehouse & Big Data is a plus
Fast learner and hard working
Strong analytical skill
Required language(s): English, able to speak/ write in English",Data Scientist,,,,"['SSIS', 'SSRS', 'Datastage', 'Talend Knowledge']","['Database', 'Big Data', 'Data Warehouse']",['2 Year(s)'],"['Diploma', ""Bachelor's Degree""]","['Computer Science', 'Information Technology']",,
4295,Data Engineer,PT. Pinduit Teknologi Indonesia,Information Technology & Services,Jakarta Pusat,Indonesia,Jobstreet,https://www.jobstreet.co.id/en/job/data-engineer-3383812?jobId=jobstreet-id-job-3383812&sectionRank=14&token=0~c97c9fab-15f1-4f00-ad0f-542a6a8dae46&searchPath=%2Fen%2Fjob-search%2Fdata-scientist-jobs%2F&fr=SRP%20View%20In%20New%20Tab,"Job Description
Candidate must possess at least Bachelor's Degree in Computer Science/Information Technology or equivalent.
Required language(s): English
At least 2 Year(s) of working experience in the related field is required for this position.
Required Skill(s): ETL, Cloud Computing, MySQL, Python
Preferably Staff (non-management & non-supervisor) specialized in IT/Computer - Software or equivale
Design, build, launch and maintain extremely efficient & reliable large-scale batch and real-time data pipelines, including integration of online & offline data marts to streamline data warehouse architecture
Exchange, Transform and Load (ETL) various sources of data into a centralized cloud data lake for various business teams such as Risk, Finance and Marketing to analyze and derive insights from
Partner closely with the Product Engineers to ensure that new products & features are ingested accordingly
Automate reporting infrastructure with batch processing, job-scheduling and API development
Maintain and improve data quality through testing, tooling and continuous evaluation of performance",Data Scientist,,,,"['MySQL', 'Python Preferably']","['ETL', 'Cloud Computing', 'batch processing', 'API development']",['2 Year(s)'],"[""Bachelor's Degree""]","['Computer Science', 'Information Technology']",,
4298,Technical Consultant,PT Anugrah Visi Inti Teknologi,Information Technology & Services,Jakarta Barat,Indonesia,Jobstreet,https://www.jobstreet.co.id/en/job/technical-consultant-3384755?jobId=jobstreet-id-job-3384755&sectionRank=17&token=0~c97c9fab-15f1-4f00-ad0f-542a6a8dae46&searchPath=%2Fen%2Fjob-search%2Fdata-scientist-jobs%2F&fr=SRP%20View%20In%20New%20Tab,"Job Description
Description:
Do you enjoy help customer having powerful report and analytics for controlling their business?
Do you have passion to support customer issue related to report and analytics ?
Do you enjoy to be able to work in any different location in Indonesia and meet new people in every project?
If you think you??re the one that have Yes answered, then Visi-Intech is the place to be!
In this role as a Technical Consultant you will learn how to for find out better and relevant report that customer??s needs in their ERP (Enterprise Resource Planning) Systems,
Learn How to Analyse to make Powerful Report and Analytics through SAP HANA.
You will also responsible to find out solution of customer issue using Support Ticket Portal, email, phone, remote and customer visit.
By working on SAP area, you??ll get unique experience to learn business process from any industry and meet new customer allow you to get more experience and knowledge for both soft and hard skill
??Responsibilities :
Create Report design documentation based on Customer Requirement
Create Custom Report using Crystal Reports, SAP HANA Excel Reports
Create Dashboard and Analytics using SAP HANA Dashboard and Interactive Analytics
Bug Fixing on Report, Dashboard and Analytics
Supporting activity report form layout.
Tuning SQL query and database engine (Ms SQL Server & HANA)
Review and optimize query prior to implementing into application.
Work closely with clients to define issue
Collaborate with Technical/Support Team for solving customer??s issue
Work with Team collaboration
Continuous explore on product knowledge and business process knowledge
Requirements :
Candidate must possess at least a bachelor's degree, preferable from Technical Information or Computer Science.
At least 2 year(s) of working experience in the related field is required for this position.
Understand and fluent in Microsoft SQL server database query such as ; Join, Select, Update, Delete, Where, Case When, Procedure, Trigger, Function.
Experience in using SAP HANA and SAP Business One is an added value.
Understand the concept of Report Development.
Benefit :
Allowance : Medical, BPJS Kesehatan, BPJS Ketenagakerjaan.
Annual Bonus
Full Employment and full time.
All resume will be handled strictly and only shortlisted candidates will be contacted.",Data Scientist,,,,"['Crystal Reports', 'SAP HANA', 'Excel', 'SAP', 'SQL', 'Ms SQL Server & HANA', 'Microsoft SQL', 'HANA', 'SAP Business One']",['database engine'],['2 year(s)'],"[""bachelor's degree""]","['Technical Information', 'Computer Science']",,
4301,AI Engineer,PT Asian Sigma Teknologi,Information Technology & Services,Jakarta Utara,Indonesia,Jobstreet,https://www.jobstreet.co.id/en/job/ai-engineer-3376676?jobId=jobstreet-id-job-3376676&sectionRank=20&token=0~c97c9fab-15f1-4f00-ad0f-542a6a8dae46&searchPath=%2Fen%2Fjob-search%2Fdata-scientist-jobs%2F&fr=SRP%20View%20In%20New%20Tab,"Job Description
Requirement : 
Candidate must possess at least a Diploma.
Max 30 years old.
Full - Time position available.
2 years of hands-on experience in building ML models deployed into real-world business applications or research.
Good understanding of Machine Learning / Deep learning framework such as Azure and Google Machine Learning.
Experience working with cloud services platform (AWS or GCP) to build ML/DL pipelines; training (GPU CUDA), evaluating (Tensorboard), deploying (SageMaker, Docker container).
Proficiency with Python, R and basic libraries for machine learning such as scikit-learn and pandas.
Strong working knowledge of ML/DL algorithms (classification, regression, clustering, hyperparameter tuning, etc).
Experience in model compression or quantization for on-edge-device inference.
Proficiency with Open CV.
Work Remotely : Yes.
Job Desk :
Design & implement ML/DL solutions and integrate them with various Big Data platforms and architectures.
Creating and Maintain Machine Learning pipelines that are scale-able, robust, and ready for production.
Collaborate with domain experts, software developers, and data scientists.
Troubleshoot ML/DL model issues, including recommendations for retrain, re-validate, and improvements/optimization.
Realize Continuous Integration (CI) and Continuous Deployment (CD) pipelines within ML/DL platforms.
Location : Sunter",Data Scientist,,,,"['Azure', 'Google Machine Learning', 'AWS', 'GCP', 'SageMaker', 'Python', 'R', 'scikit-learn', 'pandas', 'ML/DL']","['Machine Learning', 'machine learning', 'ML/DL algorithms', 'classification', 'regression', 'clustering', 'hyperparameter tuning', 'model compression', 'Continuous Deployment']",,,,,
4302,Data Engineer,PT Katadata Indonesia,Information Technology & Services,Jakarta Selatan,Indonesia,Jobstreet,https://www.jobstreet.co.id/en/job/data-engineer-3374783?jobId=jobstreet-id-job-3374783&sectionRank=21&token=0~c97c9fab-15f1-4f00-ad0f-542a6a8dae46&searchPath=%2Fen%2Fjob-search%2Fdata-scientist-jobs%2F&fr=SRP%20View%20In%20New%20Tab,"Job Description
Build the infrastructure required for optimal extraction, transformation, and loading of data from a wide variety of data sources.
Design, develop, test and maintain highly scalable data infrastructure.
Develop machine learning models and other Data and AI solutions to scrap data, cleaning and to create automated content.
Collaborate with IT Developer and Data Team members to integrate innovations and algorithms into production.
Work with data and analytics experts to strive for greater functionality in our data systems.
Make current data infrastructure better by exploring and integrating new data technologies and tools.
Requirements : 
Minimum Bachelor/Graduate degree in Computer Science, Statistics, Informatics, Information Systems or another quantitative field.
Candidate must possess at least 2+ year experience in Data Engineer role
Hands on experience in SQL (MyQL, SQL Server) and NoSQL (ElasticSearch, Redis, DynamoDB, etc.)
Hands on experience in Programming Language: Python, R
Having experience in building and optimizing ??big data?? data pipelines, architectures and data sets.
Having passion and experience in Big Data and Machine Learning
Having knowledge in AWS, big data tools such as EMR, SageMaker, Hadoop, Sparks is a plus",Data Scientist,,,,"['SQL', 'MyQL', 'SQL Server', 'NoSQL', 'ElasticSearch', 'Redis', 'DynamoDB', 'Python', 'R ', 'AWS', 'SageMaker', 'Hadoop']","['Programming Language', 'data pipelines', 'architectures', 'data sets', 'Big Data', 'Machine Learning', 'big data']",,['Bachelor/Graduate degree'],"['Computer Science', 'Statistics', 'Informatics', 'Information Systems']",,
4307,Data Engineer,PT Indocyber Global Teknologi,Information Technology & Services,Jakarta Raya,Indonesia,Jobstreet,https://www.jobstreet.co.id/en/job/data-engineer-3370623?jobId=jobstreet-id-job-3370623&sectionRank=26&token=0~64828524-3594-4a7c-b167-12edbc771d06&searchPath=%2Fen%2Fjob-search%2Fdata-scientist-jobs%2F&fr=SRP%20View%20In%20New%20Tab,"Job Description
Candidate must possess at least a Bachelor's Degree, Engineering (Computer/Telecommunication), Mathematics or equivalent.
Required skill(s): python programming language, Big Data, MS SQL Server.
At least 3 year(s) of working experience in the related field is required for this position.
Preferably Staff (non-management & non-supervisor)s specializing in IT/Computer - Software or equivalent.
Full-Time position(s) available.
Proficient in SQL and Python
Able to migrate data between databases and via api
Capable of migrating data from the firebase bigquery
Able to create api from table data
Mastering postgre geo location, mapping long lat into regional areas, searching by radius
Able to manage Big Data, create datamart and manage jobs using either shell script or python
Ready to handle project deadlines, team work, orally at least daily reports",Data Scientist,,,,"['python', 'MS SQL Server', 'SQL', 'Python', 'postgre']","['programming language', 'Big Data']",['3 year(s)'],"[""Bachelor's Degree""]","['Engineering', 'Computer/', 'Mathematics']",,
4321,Data Engineer,PT Adicipta Inovasi Teknologi,Information Technology & Services,Jakarta Barat,Indonesia,Jobstreet,https://www.jobstreet.co.id/en/job/data-engineer-3377829?jobId=jobstreet-id-job-3377829&sectionRank=50&token=0~9c52c763-f984-4f94-a526-8afd9de38daa&searchPath=%2Fen%2Fjob-search%2Fdata-scientist-jobs%2F2%2F&fr=SRP%20View%20In%20New%20Tab,"Job Description
Extract - transform - load financial behavior data
Data pre-processing
Data preparation
Job Requirements
Candidate must possess at least Bachelor's Degree in Computer Science/Information Technology, Mathematics or equivalent.
Strong foundation in data query using SQL
Knowledge in fundamental statistics
Fresh graduate are welcome
Benefits
Monthly Salary
Allowances : including BPJS, medical and glasses allowances, books and phone allowances, training and certification ;
Annual Bonus : based on Company's and individual work performance ;
Annual / appreciation events : Company Outing and Division/ departement/ project outing
Full employment : permanent and full time
Working day : 5 days a week, Monday to Friday",Data Scientist,,,,['SQL'],"['data query', 'fundamental statistics']",,"[""Bachelor's Degree""]","['Computer Science', 'Information Technology', 'Mathematics']",,
4322,Big Data Engineer,Monster Group,Information Technology & Services,Jakarta Raya,Indonesia,Jobstreet,https://www.jobstreet.co.id/en/job/big-data-engineer-3365592?jobId=jobstreet-id-job-3365592&sectionRank=51&token=0~9c52c763-f984-4f94-a526-8afd9de38daa&searchPath=%2Fen%2Fjob-search%2Fdata-scientist-jobs%2F2%2F&fr=SRP%20View%20In%20New%20Tab,"Job Description
Job Description :
Install and configure Hortonworks cluster
Apply proper architecture guideline to ensure highliy available services
Plan and execute major platform software and operating system upgrade and maintenance across physical environments
Develop and automate processes for maintenance of the environment Implement security measures for all aspects pf the cluster (SSL, disk encryption, role-based access via Apache Ranger policies)
Ensure proper resource utilisation between the different development teams and processes Design and implement a toolset that sinplifies provisioning and support of a large cluster environment
Review performance stats and query execution/explain plans; recommended changes for tuning Apache Hive queries
Create and maintain detailed, up to date technical documentation
Requirement :
Experience with big data tools: Hadoop, Spark, Kafka, etc.
Experience with relational SQL and NoSQL databases, including Postgres and Cassandra.
Experience in integrating 3rd party REST APIs in an efficient manner
Experience with object-oriented/object function scripting languages: Python, Java, C++, Scala, etc.
Experience working with CI/CD
About Us : 
Monster Group has embedded innovative technologies in and enabling companies to reimagine their businesses, processes, and experiences. We have expanded our business amongst our three business segments such as Telco Service Provider, HR Services, and IT Solution. Each customer journey is unique, we are here to seize business opportunities and solve real, tangible challenges in technology.
Our Office :

- Jln. Aren No. 29 Kel. Jati Pulo, Kec. Palmerah Jakarta Barat ?? 11430 (HEAD QUARTER)
- Jln. Mandala Raya No. 35 Kel. Jati Pulo, Kec. Palmerah Jakarta Barat ?? 11430
- Jln. Rawa Kepa III No. 683 Kel. Jati Pulo, Kec. Palmerah Jakarta Barat ?? 11430
- Jln. Rawa Keppa II No. 673 Kel. Jati Pulo, Kec. Palmerah Jakarta Barat ?? 11430
- Jl. Mustika No.143, Ngagel, Kec. Wonokromo, Surabaya, Jawa Timur 60246
- Jalan Turangga No 28 Perum Winong Ngringo Palur,  Karanganyar, Solo, Jawa Tengah
Overseas Office : 
- 16192 Coastal Highway Lewes, Sussex County Delaware 19958, USA
- 81 Ubi Ave 4 #01-05 UB. One Singapore 408830",Data Scientist,,,,"['Apache Hive', 'Hadoop', 'Spark', 'Kafka', 'SQL', 'NoSQL', 'Python', 'Java', 'C++', 'Scala', 'CI/CD ', 'Mandala Raya', 'Kec', 'Wonokromo', 'Surabaya']",,,,,,
4327,Data Scientist,PT Indocyber Global Teknologi,Information Technology & Services,Jakarta Raya,Indonesia,Jobstreet,https://www.jobstreet.co.id/en/job/data-scientist-3371610?jobId=jobstreet-id-job-3371610&sectionRank=71&token=0~555a18bb-adff-406f-95af-996c97898361&searchPath=%2Fen%2Fjob-search%2Fdata-scientist-jobs%2F3%2F&fr=SRP%20View%20In%20New%20Tab,"Job Description
Candidate must possess at least a Diploma, Bachelor's Degree, Master's Degree / Post Graduate Degree, Computer Science/Information Technology, Mathematics or equivalent.
Required skill(s): machine learning, phyton, R.
At least 2 year(s) of working experience in the related field is required for this position.",Data Scientist,,,,,"['machine learning', 'phyton']",['2 year(s)'],"[""Bachelor's Degree""]","['Diploma', ""Master's"", 'Computer Science', 'Information Technology', 'Mathematics']",,
4331,MOBILE GAME PROGRAMMER,PT Megaxus Infotech,Information Technology & Services,Jakarta Raya,Indonesia,Jobstreet,https://www.jobstreet.co.id/en/job/mobile-game-programmer-3372898?jobId=jobstreet-id-job-3372898&sectionRank=78&token=0~555a18bb-adff-406f-95af-996c97898361&searchPath=%2Fen%2Fjob-search%2Fdata-scientist-jobs%2F3%2F&fr=SRP%20View%20In%20New%20Tab,"Job Description
Candidate must possess at least a Diploma, Bachelor's Degree, Computer Science/Information Technology, Science & Technology or equivalent.
At least 4 year(s) of working experience in the related field is required for this position.
Preferably Staff (non-management & non-supervisor)s specializing in IT/Computer - Software or equivalent.
Full-Time position(s) available.",Data Scientist,,,,,,['4 year(s'],"[""Bachelor's Degree""]","['Diploma', 'Computer Science', 'Information Technology', 'Science & Technology']",,
4335,IT Data Engineer,PT Asian Sigma Teknologi,Information Technology & Services,Jakarta Raya,Indonesia,Jobstreet,https://www.jobstreet.co.id/en/job/it-data-engineer-3370478?jobId=jobstreet-id-job-3370478&sectionRank=83&token=0~555a18bb-adff-406f-95af-996c97898361&searchPath=%2Fen%2Fjob-search%2Fdata-scientist-jobs%2F3%2F&fr=SRP%20View%20In%20New%20Tab,"Job Description
Requirement =
Candidate must possess at least a Diploma.
Max 30 years old.
Full - Time position available.
Min 2 years of experience using Python, Airflow and Spark.
Job Desk =
Act as a link between Technology and Data Analytics Team by translating analytical requirements into secured and performant technical solutions.
Make sure that data is secure in the transport and at rest.
Build, maintain and scale efficient data infrastructure / EDW, ETL and reporting pipelines.
Develop and maintain the data platform, business intelligence, and experimentation toolsAutomate repeatable tasks and reports generation.
Help acquire, build, maintain, filter, and ??clean? data, specifically related to BANKING products data from various systems and sources"".
Industry : Banking
Contract 1 year",Data Scientist,,,,"['Python', 'Airflow', 'Spark']","['data infrastructure', 'ETL', 'reporting pipelines', 'business intelligence']",,,,,
